************************************************************************
* Output from:                                Mon May 13 10:32:46 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_9.out'

npl:2> load markers datain_9.06
  14.88    0.249877     0.000000  1.000000    0.999972
  14.94    0.249877     0.000000  1.000000    0.999989
  14.97    0.249877     0.000000  1.000000    0.999991
  15.00    0.249877     0.000000  1.000000    1.000000
  15.07    0.249876     0.000000  1.000000    0.999970
  15.13    0.249876     0.000000  1.000000    0.999972
  15.20    0.249876     0.000000  1.000000    0.999971
  15.27    0.249877     0.000000  1.000000    1.000000
  15.30    0.249877     0.000000  1.000000    0.999980
  15.32    0.249877     0.000000  1.000000    0.999965
  15.37    0.249877     0.000000  1.000000    0.999938
  15.42    0.249877     0.000000  1.000000    0.999927
  15.49    0.249877     0.000000  1.000000    0.999909
  15.56    0.249877     0.000000  1.000000    0.999918
  15.63    0.249877     0.000000  1.000000    0.999919
  15.70    0.249877     0.000000  1.000000    0.999949
  15.73    0.249877     0.000000  1.000000    0.999971
  15.76    0.249877     0.000000  1.000000    1.000000
  15.78    0.249877     0.000000  1.000000    0.999985
  15.81    0.249877     0.000000  1.000000    0.999976
  15.85    0.249877     0.000000  1.000000    0.999971
  15.90    0.249877     0.000000  1.000000    0.999977
  15.92    0.249877     0.000000  1.000000    0.999986
  15.95    0.249877     0.000000  1.000000    1.000000
  16.00    0.249877     0.000000  1.000000    0.999992
  16.04    0.249877     0.000000  1.000000    1.000000
  16.09    0.249877     0.000000  1.000000    0.999993
  16.13    0.249877     0.000000  1.000000    1.000000
  16.18    0.249877     0.000000  1.000000    0.999985
  16.22    0.249877     0.000000  1.000000    0.999984
  16.25    0.249877     0.000000  1.000000    0.999963
  16.28    0.249877     0.000000  1.000000    0.999949
  16.31    0.249877     0.000000  1.000000    0.999943
  16.34    0.249877     0.000000  1.000000    0.999942
  16.38    0.249876     0.000000  1.000000    0.999911
  16.43    0.249876     0.000000  1.000000    0.999893
  16.53    0.249875     0.000000  1.000000    0.999898
  16.63    0.249877     0.000000  1.000000    0.999972
  16.70    0.198645     0.000000  1.000000    0.870559
  16.78    0.140551     0.000000  1.000000    0.802944
  16.87    0.056159     0.000000  1.000000    0.756756
  16.97   -0.048687     0.000000  1.000000    0.741849
  17.00   -0.101404     0.000000  1.000000    0.744087
  17.04   -0.161416     0.000000  1.000000    0.751367
  17.15   -0.382626     0.000000  1.000000    0.798163
  17.25   -0.856610     0.000000  1.000000    0.898412
  17.28   -1.157635     0.000000  1.000000    0.939021
  17.31  -10000.000000     0.000000  1.000000    1.000000
  17.36   -5.310806     0.000000  1.000000    0.999978
  17.42   -5.266747     0.000000  1.000000    0.999976
  17.44   -5.191276     0.000000  1.000000    0.999971
  17.47   -5.185839     0.000000  1.000000    0.999971
  17.51   -5.340685     0.000000  1.000000    0.999979
  17.55  -10000.000000     0.000000  1.000000    1.000000
  17.60   -5.494300     0.000000  1.000000    0.999985
  17.65   -5.478499     0.000000  1.000000    0.999984
  17.67   -5.675986     0.000000  1.000000    0.999990
  17.70  -10000.000000     0.000000  1.000000    1.000000
  17.72   -6.337733     0.000000  1.000000    0.999998
  17.75  -10000.000000     0.000000  1.000000    1.000000
  17.84   -4.641576     0.000000  1.000000    0.999906
  17.92   -4.462359     0.000000  1.000000    0.999863
  17.98   -4.442170     0.000000  1.000000    0.999859
  18.03   -4.470510     0.000000  1.000000    0.999871
  18.06   -4.425741     0.000000  1.000000    0.999854
  18.08   -4.395802     0.000000  1.000000    0.999843
  18.12   -4.373297     0.000000  1.000000    0.999834
  18.16   -4.373989     0.000000  1.000000    0.999834
  18.19   -4.388793     0.000000  1.000000    0.999838
  18.22   -4.416928     0.000000  1.000000    0.999848
  18.25   -4.467492     0.000000  1.000000    0.999863
  18.28   -4.545949     0.000000  1.000000    0.999884
  18.32   -4.729434     0.000000  1.000000    0.999921
  18.37   -5.202431     0.000000  1.000000    0.999973
  18.39   -3.030046     0.000000  1.000000    0.997368
  18.42   -2.730818     0.000000  1.000000    0.995161
  18.49   -2.360160     0.000000  1.000000    0.989769
  18.56   -2.163808     0.000000  1.000000    0.984874


analyzing pedigree 1003... 
Pedigree 1003 has 2 bits (2 nonfounders and 2 founders).
using non-originals:  27 25

in pedigree 1003:
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
                                                                                                                                                             *                                         *                                                                                                                                                                                                                                                  *                                                          
                                                                                             *                        
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
  (X --> still used for prior/left/right probabilities      )


position  LOD score    NPL score  p-value    information
   0.00   -1.541159     0.005968  0.250000    0.954347
   0.04   -1.587708     0.005852  0.250000    0.959795
   0.07   -1.640009     0.005737  0.250000    0.965446
   0.18   -1.824651     0.003771  0.250000    0.975971
   0.28   -2.154960     0.001805  0.250000    0.987635
   0.32   -2.455547     0.000773  0.250000    0.992646
   0.36  -10000.000000    -0.000260  0.750000    0.998597
   0.39   -5.431534    -0.000183  0.750000    0.998925
   0.42   -5.302291    -0.000106  0.750000    0.999279
   0.44   -5.427720    -0.000069  0.750000    0.999468
   0.47  -10000.000000    -0.000032  0.750000    0.999679
   0.53   -5.285889    -0.000039  0.750000    0.999623
   0.58  -10000.000000    -0.000045  0.750000    0.999612
   0.64   -4.987421    -0.000152  0.750000    0.999067
   0.70   -4.987880    -0.000258  0.750000    0.998606
   0.72   -5.194601    -0.000728  0.750000    0.996711
   0.75  -10000.000000    -0.001199  0.750000    0.994992
   0.79   -5.044430    -0.001858  0.750000    0.992661
   0.82   -4.851454    -0.002518  0.750000    0.990467
   0.85   -4.819034    -0.003590  0.750000    0.987106
   0.88   -4.867997    -0.004663  0.750000    0.983919
   0.91   -5.081401    -0.009365  0.750000    0.971173
   0.94  -10000.000000    -0.014068  0.750000    0.959705
   0.98   -4.127316    -0.022599  0.750000    0.940591
   1.01   -3.849833    -0.031129  0.750000    0.923228
   1.05   -3.723648    -0.038819  0.750000    0.908679
   1.08   -3.635681    -0.046509  0.750000    0.894947
   1.12   -3.564760    -0.059675  0.750000    0.873027
   1.15   -3.515884    -0.072842  0.750000    0.852680
   1.24   -3.679678    -0.210375  0.750000    0.695611
   1.33  -10000.000000    -0.347910  0.750000    0.596537
   1.41   -4.251672    -0.880918  0.750000    0.520894
   1.49  -10000.000000    -1.413936  0.750000    0.998651
   1.53   -9.282904    -1.413924  0.750000    0.998593
   1.57  -10000.000000    -1.413915  0.750000    0.998557
   1.75   -7.444926    -1.413709  0.750000    0.997530
   1.93  -10000.000000    -1.413574  0.750000    0.996937
   2.06   -7.703717    -1.413729  0.750000    0.997614
   2.19   -8.063783    -1.413922  0.750000    0.998511
   2.22   -8.428722    -1.413996  0.750000    0.998864
   2.24  -10000.000000    -1.414071  0.750000    0.999244
   2.28   -8.592743    -1.414120  0.750000    0.999468
   2.32  -10000.000000    -1.414174  0.750000    0.999766
   2.37   -9.436509    -1.414153  0.750000    0.999650
   2.42   -9.270400    -1.414137  0.750000    0.999569
   2.45   -9.428705    -1.414130  0.750000    0.999539
   2.48  -10000.000000    -1.414126  0.750000    0.999521
   2.50  -10.063048    -1.414119  0.750000    0.999489
   2.53  -10000.000000    -1.414115  0.750000    0.999468
   2.56   -9.013475    -1.414106  0.750000    0.999417
   2.58   -8.736026    -1.414100  0.750000    0.999378
   2.61   -8.980928    -1.414101  0.750000    0.999391
   2.64  -10000.000000    -1.414104  0.750000    0.999417
   2.67   -9.585743    -1.414103  0.750000    0.999406
   2.69   -9.439903    -1.414103  0.750000    0.999404
   2.72   -9.588436    -1.414104  0.750000    0.999412
   2.74  -10000.000000    -1.414107  0.750000    0.999429
   2.77   -9.038359    -1.414105  0.750000    0.999410
   2.79   -8.788208    -1.414104  0.750000    0.999402
   2.82   -9.063737    -1.414112  0.750000    0.999445
   2.85  -10000.000000    -1.414122  0.750000    0.999501
   2.88  -10.206434    -1.414127  0.750000    0.999525
   2.90  -10000.000000    -1.414133  0.750000    0.999559
   2.93  -10.252935    -1.414140  0.750000    0.999591
   2.95  -10000.000000    -1.414148  0.750000    0.999634
   3.00   -9.496262    -1.414160  0.750000    0.999686
   3.04   -9.543024    -1.414175  0.750000    0.999768
   3.08   -9.986258    -1.414193  0.750000    0.999867
   3.11  -10000.000000    -1.414214  1.000000    1.000000
   3.23   -6.009919    -1.397913  0.750000    0.953629
   3.36   -5.548982    -1.381644  0.750000    0.918975
   3.38   -5.511440    -1.379214  0.750000    0.914184
   3.41   -5.483760    -1.376785  0.750000    0.909487
   3.46   -5.507687    -1.375673  0.750000    0.907157
   3.51   -5.572014    -1.374567  0.750000    0.904865
   3.56   -5.807668    -1.373974  0.750000    0.903482
   3.62  -10000.000000    -1.373388  0.750000    0.902133
   3.69   -4.883985    -1.372443  0.750000    0.899372
   3.75   -4.594388    -1.371506  0.750000    0.896741
   3.82   -4.475377    -1.371605  0.750000    0.896093
   3.88   -4.410540    -1.371712  0.750000    0.895534
   3.97   -4.394061    -1.372109  0.750000    0.895320
   4.06   -4.443455    -1.372523  0.750000    0.895249
   4.11   -4.693266    -1.373784  0.750000    0.897142
   4.17  -10000.000000    -1.375051  0.750000    0.899133
   4.20   -6.184016    -1.391190  0.750000    0.932765
   4.23  -10000.000000    -1.407331  0.750000    0.977804
   4.25   -8.285320    -1.407468  0.750000    0.978173
   4.28  -10000.000000    -1.407606  0.750000    0.978551
   4.31   -6.046473    -1.407747  0.750000    0.978864
   4.34   -5.751223    -1.407890  0.750000    0.979203
   4.38   -5.530535    -1.408092  0.750000    0.979698
   4.43   -5.389283    -1.408298  0.750000    0.980218
   4.45   -5.366834    -1.408448  0.750000    0.980639
   4.48   -5.346360    -1.408601  0.750000    0.981069
   4.53   -5.336734    -1.408860  0.750000    0.981827
   4.57   -5.328281    -1.409123  0.750000    0.982609
   4.60   -5.357366    -1.409299  0.750000    0.983196
   4.62   -5.387173    -1.409477  0.750000    0.983816
   4.74   -5.973698    -1.411830  0.750000    0.990991
   4.86  -10000.000000    -1.414214  1.000000    1.000000
   4.88  -12.410434    -1.414213  0.750000    0.999993
   4.91  -10000.000000    -1.414214  1.000000    1.000000
   4.94   -9.824012    -1.414033  0.750000    0.999035
   4.97  -10000.000000    -1.413854  0.750000    0.998205
   4.99   -7.884658    -1.413833  0.750000    0.998112
   5.02   -7.584007    -1.413813  0.750000    0.998026
   5.05   -7.452407    -1.413810  0.750000    0.998015
   5.07   -7.356427    -1.413810  0.750000    0.998010
   5.11   -7.308060    -1.413850  0.750000    0.998187
   5.14   -7.275276    -1.413894  0.750000    0.998378
   5.19   -7.281657    -1.414019  0.750000    0.998955
   5.25   -7.293033    -1.414151  0.750000    0.999650
   5.29   -7.677769    -1.414167  0.750000    0.999725
   5.34  -10000.000000    -1.414187  0.750000    0.999834
   5.38  -10.618959    -1.414199  0.750000    0.999901
   5.41  -10000.000000    -1.414214  1.000000    1.000000
   5.44   -9.737036    -1.414191  0.750000    0.999853
   5.47   -9.178617    -1.414169  0.750000    0.999730
   5.55   -8.524765    -1.414113  0.750000    0.999433
   5.63   -8.324819    -1.414071  0.750000    0.999229
   5.66   -8.559836    -1.414067  0.750000    0.999220
   5.69  -10000.000000    -1.414065  0.750000    0.999230
   5.72   -9.674059    -1.414052  0.750000    0.999166
   5.76  -10000.000000    -1.414041  0.750000    0.999119
   5.79   -8.371042    -1.413983  0.750000    0.998798
   5.82   -8.132828    -1.413928  0.750000    0.998523
   5.86   -8.329105    -1.413908  0.750000    0.998426
   5.90  -10000.000000    -1.413891  0.750000    0.998349
   5.98   -8.559241    -1.413954  0.750000    0.998645
   6.06  -10000.000000    -1.414030  0.750000    0.999017
   6.08   -9.317616    -1.414047  0.750000    0.999114
   6.11  -10000.000000    -1.414066  0.750000    0.999234
   6.15   -9.354239    -1.414051  0.750000    0.999142
   6.18  -10000.000000    -1.414039  0.750000    0.999073
   6.34   -8.270139    -1.414035  0.750000    0.999053
   6.50  -10000.000000    -1.414089  0.750000    0.999344
   6.53   -9.813845    -1.414093  0.750000    0.999354
   6.55  -10000.000000    -1.414098  0.750000    0.999374
   6.58   -9.794065    -1.414098  0.750000    0.999374
   6.61  -10000.000000    -1.414100  0.750000    0.999386
   6.64   -9.819223    -1.414095  0.750000    0.999365
   6.66  -10000.000000    -1.414092  0.750000    0.999355
   6.69   -9.919438    -1.414084  0.750000    0.999318
   6.72  -10000.000000    -1.414078  0.750000    0.999293
   6.78   -5.870406    -1.362592  0.750000    0.886484
   6.84  -10000.000000    -1.311113  0.750000    0.811091
   6.86   -5.625234    -1.295738  0.750000    0.791706
   6.89   -5.348603    -1.280364  0.750000    0.773440
   6.96   -5.118875    -1.248124  0.750000    0.738267
   7.03   -5.111640    -1.215894  0.750000    0.706761
   7.06   -5.179564    -1.208115  0.750000    0.699639
   7.08   -5.301667    -1.200338  0.750000    0.692697
   7.11   -5.557991    -1.193940  0.750000    0.687116
   7.13  -10000.000000    -1.187543  0.750000    0.681651
   7.17   -5.141507    -1.182038  0.750000    0.677000
   7.22   -4.868584    -1.176535  0.750000    0.672440
   7.25   -4.783943    -1.176534  0.750000    0.672423
   7.28   -4.725419    -1.176534  0.750000    0.672411
   7.33   -4.687568    -1.182449  0.750000    0.677274
   7.39   -4.690783    -1.188370  0.750000    0.682247
   7.41   -4.766503    -1.203068  0.750000    0.695006
   7.44   -4.877671    -1.217768  0.750000    0.708383
   7.46   -5.159685    -1.240566  0.750000    0.730437
   7.49  -10000.000000    -1.263366  0.750000    0.754243
   7.52   -6.104094    -1.338694  0.750000    0.848929
   7.56  -10000.000000    -1.414024  0.750000    0.999039
   7.60   -8.540475    -1.414041  0.750000    0.999100
   7.64   -8.368441    -1.414061  0.750000    0.999187
   7.72   -8.761861    -1.414129  0.750000    0.999521
   7.81  -10000.000000    -1.414214  1.000000    1.000000
   7.87   -6.575410    -1.404228  0.750000    0.969646
   7.92   -6.039133    -1.394251  0.750000    0.946417
   7.95   -5.944892    -1.392620  0.750000    0.942907
   7.98   -5.874525    -1.390992  0.750000    0.939468
   8.02   -5.847509    -1.391029  0.750000    0.939539
   8.07   -5.850380    -1.391070  0.750000    0.939626
   8.09   -5.868146    -1.391108  0.750000    0.939709
   8.12   -5.899885    -1.391148  0.750000    0.939798
   8.16   -6.047812    -1.394188  0.750000    0.946283
   8.21   -6.283960    -1.397232  0.750000    0.953024
   8.24   -6.850578    -1.405722  0.750000    0.973491
   8.27  -10000.000000    -1.414214  1.000000    1.000000
   8.30  -10.843099    -1.414198  0.750000    0.999900
   8.33  -10000.000000    -1.414184  0.750000    0.999824
   8.46   -8.783277    -1.414115  0.750000    0.999444
   8.58  -10000.000000    -1.414081  0.750000    0.999274
   8.61   -9.737256    -1.414095  0.750000    0.999352
   8.63  -10000.000000    -1.414110  0.750000    0.999445
   8.66  -10.157018    -1.414115  0.750000    0.999466
   8.68  -10000.000000    -1.414121  0.750000    0.999497
   8.72   -9.107497    -1.414106  0.750000    0.999395
   8.75  -10000.000000    -1.414094  0.750000    0.999324
   8.80   -8.775177    -1.414103  0.750000    0.999372
   8.85   -8.762840    -1.414118  0.750000    0.999452
   8.88   -9.039989    -1.414136  0.750000    0.999553
   8.90  -10000.000000    -1.414157  0.750000    0.999672
   8.99   -8.461583    -1.414148  0.750000    0.999612
   9.08   -8.484614    -1.414158  0.750000    0.999685
   9.11   -8.908617    -1.414171  0.750000    0.999753
   9.14  -10000.000000    -1.414187  0.750000    0.999837
   9.17  -10.999756    -1.414199  0.750000    0.999909
   9.19  -10000.000000    -1.414214  1.000000    1.000000
   9.25  -10.604294    -1.414205  0.750000    0.999940
   9.31  -10000.000000    -1.414203  0.750000    0.999931
   9.39  -10.148747    -1.414201  0.750000    0.999912
   9.47  -10000.000000    -1.414214  1.000000    1.000000
   9.53   -8.395765    -1.413207  0.750000    0.995496
   9.59  -10000.000000    -1.412208  0.750000    0.991735
   9.63   -6.039685    -1.411487  0.750000    0.989246
   9.67   -5.697506    -1.410769  0.750000    0.986873
   9.72   -5.470132    -1.409940  0.750000    0.984249
   9.77   -5.306552    -1.409116  0.750000    0.981729
   9.81   -5.223873    -1.408471  0.750000    0.979842
   9.85   -5.154391    -1.407829  0.750000    0.978009
   9.91   -5.372511    -1.407214  0.750000    0.976755
   9.97  -10000.000000    -1.406608  0.750000    0.975860
  10.02   -4.821882    -1.404842  0.750000    0.969754
  10.08   -4.479119    -1.403083  0.750000    0.964345
  10.13   -4.427933    -1.402186  0.750000    0.962022
  10.19   -4.381016    -1.401295  0.750000    0.959754
  10.25   -4.643370    -1.401238  0.750000    0.960632
  10.32  -10000.000000    -1.401190  0.750000    0.962247
  10.36   -6.483907    -1.400514  0.750000    0.960596
  10.41   -6.202786    -1.399843  0.750000    0.958985
  10.52   -6.007770    -1.398035  0.750000    0.954789
  10.64   -6.083230    -1.396258  0.750000    0.950819
  10.67   -6.354159    -1.395815  0.750000    0.949878
  10.70  -10000.000000    -1.395375  0.750000    0.948959
  10.75   -5.378836    -1.378937  0.750000    0.903450
  10.80   -5.206405    -1.362504  0.750000    0.869159
  10.87   -5.381674    -1.352923  0.750000    0.851125
  10.93  -10000.000000    -1.343350  0.750000    0.834133
  10.96   -4.917872    -1.339528  0.750000    0.827346
  10.99   -4.612857    -1.335708  0.750000    0.820673
  11.06   -4.732909    -1.334814  0.750000    0.818393
  11.13  -10000.000000    -1.333932  0.750000    0.816249
  11.22   -4.029486    -1.360466  0.750000    0.864410
  11.31   -3.775058    -1.387017  0.750000    0.931354
  11.35   -3.872099    -1.388661  0.750000    0.934528
  11.40   -3.992663    -1.390310  0.750000    0.937808
  11.47   -4.311383    -1.392842  0.750000    0.943050
  11.53  -10000.000000    -1.395385  0.750000    0.948507
  11.56   -6.948172    -1.397681  0.750000    0.953666
  11.59   -6.763358    -1.399979  0.750000    0.958996
  11.62   -7.087523    -1.402570  0.750000    0.965367
  11.64  -10000.000000    -1.405163  0.750000    0.972078
  11.67   -7.877353    -1.407593  0.750000    0.978508
  11.70  -10000.000000    -1.410026  0.750000    0.985417
  11.73   -8.780038    -1.412119  0.750000    0.991963
  11.75  -10000.000000    -1.414214  1.000000    1.000000
  11.81  -10.257791    -1.414195  0.750000    0.999881
  11.86  -10000.000000    -1.414183  0.750000    0.999816
  11.89   -9.916050    -1.414175  0.750000    0.999772
  11.91   -9.694360    -1.414170  0.750000    0.999740
  11.94   -9.829124    -1.414166  0.750000    0.999724
  11.97  -10000.000000    -1.414165  0.750000    0.999720
  12.01   -9.943915    -1.414160  0.750000    0.999694
  12.06  -10000.000000    -1.414160  0.750000    0.999696
  12.11   -8.996863    -1.414118  0.750000    0.999447
  12.16  -10000.000000    -1.414080  0.750000    0.999258
  12.19   -9.030492    -1.414064  0.750000    0.999175
  12.22   -8.869755    -1.414049  0.750000    0.999104
  12.25   -9.005156    -1.414043  0.750000    0.999073
  12.28  -10000.000000    -1.414038  0.750000    0.999052
  12.31   -9.720826    -1.414074  0.750000    0.999229
  12.33  -10000.000000    -1.414111  0.750000    0.999421
  12.36  -10.299001    -1.414161  0.750000    0.999687
  12.39  -10000.000000    -1.414214  1.000000    1.000000
  12.42   -9.169438    -1.413591  0.750000    0.997227
  12.46  -10000.000000    -1.412971  0.750000    0.994906
  12.50   -6.952567    -1.412078  0.750000    0.991782
  12.54   -6.519783    -1.411190  0.750000    0.988880
  12.61   -6.354763    -1.409833  0.750000    0.984769
  12.68   -6.282375    -1.408488  0.750000    0.980923
  12.72   -6.306612    -1.407721  0.750000    0.978823
  12.76   -6.380943    -1.406958  0.750000    0.976794
  12.78   -6.670050    -1.406582  0.750000    0.975787
  12.81  -10000.000000    -1.406207  0.750000    0.974798
  12.93   -6.272120    -1.404480  0.750000    0.970238
  13.05   -6.054704    -1.402786  0.750000    0.965977
  13.08   -6.038003    -1.402419  0.750000    0.965080
  13.10   -6.030530    -1.402054  0.750000    0.964194
  13.13   -6.307951    -1.401685  0.750000    0.963360
  13.16  -10000.000000    -1.401317  0.750000    0.962553
  13.23   -3.370407    -1.400134  0.750000    0.959457
  13.30   -3.039220    -1.398961  0.750000    0.956642
  13.33   -3.020856    -1.398558  0.750000    0.955856
  13.37   -3.002962    -1.398158  0.750000    0.955126
  13.39   -3.299798    -1.391848  0.750000    0.934206
  13.42  -10000.000000    -1.385541  0.750000    0.918376
  13.45   -5.260090    -1.384334  0.750000    0.915632
  13.48  -10000.000000    -1.383129  0.750000    0.913125
  13.52   -5.739470    -1.382018  0.750000    0.910831
  13.55  -10000.000000    -1.380909  0.750000    0.908626
  13.58   -6.057535    -1.381817  0.750000    0.910990
  13.60  -10000.000000    -1.382727  0.750000    0.913438
  13.64   -5.026506    -1.382619  0.750000    0.913356
  13.69   -4.742759    -1.382515  0.750000    0.913296
  13.71   -4.702723    -1.382716  0.750000    0.913818
  13.74   -4.668681    -1.382918  0.750000    0.914347
  13.77   -4.655719    -1.383248  0.750000    0.915140
  13.79   -4.644716    -1.383580  0.750000    0.915940
  13.82   -4.640666    -1.384059  0.750000    0.917066
  13.85   -4.638254    -1.384541  0.750000    0.918201
  13.92   -4.647030    -1.385888  0.750000    0.921347
  13.98   -4.663208    -1.387246  0.750000    0.924555
  14.01   -4.705421    -1.389153  0.750000    0.928805
  14.04   -4.751917    -1.391061  0.750000    0.933141
  14.10   -5.071702    -1.400280  0.750000    0.955397
  14.16  -10000.000000    -1.409509  0.750000    0.983912
  14.23   -7.622098    -1.410072  0.750000    0.985555
  14.30  -10000.000000    -1.410646  0.750000    0.987298
  14.42   -6.948112    -1.411596  0.750000    0.990200
  14.54   -7.057560    -1.412577  0.750000    0.993451
  14.57   -7.134058    -1.412786  0.750000    0.994184
  14.59   -7.233532    -1.412997  0.750000    0.994939
  14.66   -7.743824    -1.413600  0.750000    0.997227
  14.73  -10000.000000    -1.414214  1.000000    1.000000
  14.77  -10.140887    -1.414200  0.750000    0.999912
  14.82   -9.708993    -1.414191  0.750000    0.999856
  14.88   -9.951539    -1.414198  0.750000    0.999895
  14.94  -10000.000000    -1.414214  1.000000    1.000000
  14.97  -11.363559    -1.414208  0.750000    0.999961
  15.00  -10000.000000    -1.414204  0.750000    0.999937
  15.07   -9.501722    -1.414194  0.750000    0.999874
  15.13   -9.154256    -1.414194  0.750000    0.999881
  15.20   -9.624421    -1.414199  0.750000    0.999903
  15.27  -10000.000000    -1.414214  1.000000    1.000000
  15.30   -9.191667    -1.414165  0.750000    0.999710
  15.32   -8.615317    -1.414118  0.750000    0.999463
  15.37   -8.555643    -1.414050  0.750000    0.999141
  15.42  -10000.000000    -1.413987  0.750000    0.998874
  15.49   -8.778159    -1.413892  0.750000    0.998452
  15.56  -10000.000000    -1.413807  0.750000    0.998103
  15.63   -8.163198    -1.413578  0.750000    0.997004
  15.70  -10000.000000    -1.413360  0.750000    0.996062
  15.73   -8.158253    -1.413341  0.750000    0.995979
  15.76   -7.959150    -1.413323  0.750000    0.995905
  15.78   -8.159116    -1.413332  0.750000    0.995946
  15.81  -10000.000000    -1.413343  0.750000    0.995995
  15.85   -8.277607    -1.413400  0.750000    0.996249
  15.90  -10000.000000    -1.413461  0.750000    0.996530
  15.92   -8.509757    -1.413531  0.750000    0.996871
  15.95  -10000.000000    -1.413602  0.750000    0.997272
  16.00   -8.220529    -1.413594  0.750000    0.997237
  16.04   -8.035656    -1.413592  0.750000    0.997232
  16.09   -8.255370    -1.413624  0.750000    0.997356
  16.13  -10000.000000    -1.413661  0.750000    0.997507
  16.18   -8.191561    -1.413692  0.750000    0.997614
  16.22   -8.006721    -1.413727  0.750000    0.997749
  16.25   -8.291520    -1.413762  0.750000    0.997899
  16.28  -10000.000000    -1.413798  0.750000    0.998066
  16.31   -9.482368    -1.413826  0.750000    0.998179
  16.34  -10000.000000    -1.413855  0.750000    0.998303
  16.38   -8.387481    -1.413897  0.750000    0.998463
  16.43   -8.243407    -1.413943  0.750000    0.998656
  16.53   -8.511808    -1.414066  0.750000    0.999216
  16.63  -10000.000000    -1.414214  1.000000    1.000000
  16.70   -6.114039    -1.294207  0.750000    0.790448
  16.78  -10000.000000    -1.174213  0.750000    0.671484
  16.87   -5.421629    -1.026110  0.750000    0.575940
  16.97  -10000.000000    -0.878022  0.750000    0.520975
  17.00   -4.861720    -0.871968  0.750000    0.519591
  17.04   -4.607230    -0.865916  0.750000    0.518297
  17.15   -4.715444    -0.857333  0.750000    0.516338
  17.25  -10000.000000    -0.848765  0.750000    0.514574
  17.28   -4.869249    -0.846562  0.750000    0.513921
  17.31   -4.581424    -0.844359  0.750000    0.513304
  17.36   -4.585645    -0.839812  0.750000    0.512342
  17.42   -4.664033    -0.835268  0.750000    0.511430
  17.44   -4.946381    -0.833164  0.750000    0.511070
  17.47  -10000.000000    -0.831062  0.750000    0.510724
  17.51   -5.821290    -0.826084  0.750000    0.509906
  17.55  -10000.000000    -0.821109  0.750000    0.509139
  17.60   -5.004228    -0.802154  0.750000    0.506364
  17.65   -4.862450    -0.783201  0.750000    0.504154
  17.67   -5.135569    -0.772987  0.750000    0.503116
  17.70  -10000.000000    -0.762775  0.750000    0.502238
  17.72   -6.315561    -0.752416  0.750000    0.501479
  17.75  -10000.000000    -0.742058  0.750000    0.500882
  17.84   -4.863726    -0.706014  0.750000    0.499937
  17.92   -4.806783    -0.669979  0.750000    0.500926
  17.98   -4.982788    -0.648622  0.750000    0.502424
  18.03  -10000.000000    -0.627268  0.750000    0.504608
  18.06   -4.788729    -0.614028  0.750000    0.497696
  18.08   -4.503037    -0.600789  0.750000    0.492756
  18.12   -4.555886    -0.583895  0.750000    0.493263
  18.16   -4.678896    -0.567002  0.750000    0.494256
  18.19   -4.942187    -0.554956  0.750000    0.495562
  18.22  -10000.000000    -0.542910  0.750000    0.497107
  18.25   -5.908925    -0.542294  0.750000    0.497280
  18.28  -10000.000000    -0.541678  0.750000    0.497462
  18.32   -5.649626    -0.545023  0.750000    0.498292
  18.37  -10000.000000    -0.548369  0.750000    0.499184
  18.39   -5.908916    -0.549457  0.750000    0.500401
  18.42  -10000.000000    -0.550545  0.750000    0.501657
  18.49   -4.818245    -0.553563  0.750000    0.508113
  18.56  -10000.000000    -0.556585  0.750000    0.516469


analyzing pedigree 1004... 
Pedigree 1004 has 13 bits (9 nonfounders and 5 founders).
family 1004 is inbred
using non-originals:  7661 7652 6 5 7 11 10 9 8

in pedigree 1004:
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
                                                                                                                                                                                                                                                                                                                                                                                                                                                          *                                                          
                                                                                                                      
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
