************************************************************************
* Output from:                                Mon May 13 10:32:36 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_4.out'

npl:2> load markers datain_4.06
  14.23   -4.631839     0.000000  1.000000    0.999908
  14.28   -4.593248     0.000000  1.000000    0.999896
  14.32   -4.590725     0.000000  1.000000    0.999895
  14.34   -4.606103     0.000000  1.000000    0.999900
  14.37   -4.635747     0.000000  1.000000    0.999909
  14.40   -4.669092     0.000000  1.000000    0.999914
  14.43   -4.727151     0.000000  1.000000    0.999925
  14.50   -4.908059     0.000000  1.000000    0.999941
  14.56   -5.890405     0.000000  1.000000    0.999988
  14.59   -5.637888     0.000000  1.000000    0.999985
  14.62   -5.598649     0.000000  1.000000    0.999988
  14.65   -5.327649     0.000000  1.000000    0.999971
  14.68   -5.240216     0.000000  1.000000    0.999961
  14.72   -5.246105     0.000000  1.000000    0.999958
  14.75   -5.347742     0.000000  1.000000    0.999962
  14.78   -5.305997     0.000000  1.000000    0.999959
  14.80   -5.338429     0.000000  1.000000    0.999961
  14.84   -5.156744     0.000000  1.000000    0.999952
  14.88   -5.120407     0.000000  1.000000    0.999955
  14.91   -5.159171     0.000000  1.000000    0.999962
  14.94   -5.268658     0.000000  1.000000    0.999976
  15.00   -5.062953     0.000000  1.000000    0.999942
  15.05   -5.057061     0.000000  1.000000    0.999929
  15.14   -4.801525     0.000000  1.000000    0.999886
  15.23   -4.852551     0.000000  1.000000    0.999891
  15.27   -4.848347     0.000000  1.000000    0.999891
  15.31   -4.895080     0.000000  1.000000    0.999900
  15.38   -4.795974     0.000000  1.000000    0.999896
  15.45   -4.862043     0.000000  1.000000    0.999923
  15.48   -4.934718     0.000000  1.000000    0.999940
  15.50   -5.054724     0.000000  1.000000    0.999963
  15.53   -5.048931     0.000000  1.000000    0.999957
  15.55   -5.076710     0.000000  1.000000    0.999956
  15.59   -5.206262     0.000000  1.000000    0.999962
  15.63   -5.607398     0.000000  1.000000    0.999978
  15.66   -5.515575     0.000000  1.000000    0.999976
  15.69   -5.563388     0.000000  1.000000    0.999980
  15.71   -5.766304     0.000000  1.000000    0.999987
  15.74  -10.248445     0.000000  1.000000    1.000000
  15.77   -6.440636     0.000000  1.000000    0.999997
  15.79  -10.224599     0.000000  1.000000    1.000000
  15.82   -6.429033     0.000000  1.000000    0.999997
  15.84  -10.205196     0.000000  1.000000    1.000000
  15.87   -5.456754     0.000000  1.000000    0.999980
  15.90   -5.210892     0.000000  1.000000    0.999967
  15.96   -5.040196     0.000000  1.000000    0.999954
  16.03   -5.120540     0.000000  1.000000    0.999968
  16.06   -5.160829     0.000000  1.000000    0.999968
  16.09   -5.283849     0.000000  1.000000    0.999974
  16.12   -5.527706     0.000000  1.000000    0.999984
  16.14  -10000.000000     0.000000  1.000000    1.000000
  16.17   -5.467008     0.000000  1.000000    0.999984
  16.20   -5.216072     0.000000  1.000000    0.999974
  16.23   -5.024393     0.000000  1.000000    0.999959
  16.27   -4.946274     0.000000  1.000000    0.999953
  16.30   -4.909667     0.000000  1.000000    0.999948
  16.32   -4.900289     0.000000  1.000000    0.999948
  16.35   -4.887948     0.000000  1.000000    0.999944
  16.38   -4.902206     0.000000  1.000000    0.999944
  16.41   -4.966813     0.000000  1.000000    0.999952
  16.45   -5.112368     0.000000  1.000000    0.999967
  16.48   -5.251960     0.000000  1.000000    0.999969
  16.52   -5.671802     0.000000  1.000000    0.999981
  16.55   -5.472099     0.000000  1.000000    0.999974
  16.58   -5.440498     0.000000  1.000000    0.999972
  16.61   -5.511257     0.000000  1.000000    0.999976
  16.63   -5.733724     0.000000  1.000000    0.999983
  16.66   -5.604816     0.000000  1.000000    0.999983
  16.69   -5.645457     0.000000  1.000000    0.999989
  16.72   -5.569909     0.000000  1.000000    0.999987
  16.75   -5.665644     0.000000  1.000000    0.999990
  16.77   -5.841714     0.000000  1.000000    0.999992
  16.80  -10000.000000     0.000000  1.000000    1.000000
  16.83   -5.645962     0.000000  1.000000    0.999989
  16.85   -5.421302     0.000000  1.000000    0.999983
  16.88   -5.298371     0.000000  1.000000    0.999977
  16.90   -5.251839     0.000000  1.000000    0.999976
  16.93   -5.092626     0.000000  1.000000    0.999955
  16.95   -5.004952     0.000000  1.000000    0.999939
  16.98   -4.957069     0.000000  1.000000    0.999928
  17.00   -4.939709     0.000000  1.000000    0.999920
  17.03   -4.949753     0.000000  1.000000    0.999917
  17.06   -4.989837     0.000000  1.000000    0.999919
  17.08   -4.940772     0.000000  1.000000    0.999910
  17.11   -4.925753     0.000000  1.000000    0.999907
  17.14   -4.903224     0.000000  1.000000    0.999903
  17.16   -4.906811     0.000000  1.000000    0.999903
  17.22   -2.703754     0.000000  1.000000    0.994821
  17.27   -2.404686     0.000000  1.000000    0.990586
  17.35   -2.176068     0.000000  1.000000    0.985198
  17.43   -2.027558     0.000000  1.000000    0.980198


analyzing pedigree 1003... 
Pedigree 1003 has 2 bits (2 nonfounders and 2 founders).
using non-originals:  27 25

in pedigree 1003:
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
                                                                                                                                                                      *                                                                                                                                                                                                                                                                                                                                              
                                                                                                                      
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
  (X --> still used for prior/left/right probabilities      )


position  LOD score    NPL score  p-value    information
   0.00   -4.270860    -1.399673  0.750000    0.955541
   0.03   -4.597943    -1.401480  0.750000    0.961048
   0.05  -10000.000000    -1.403289  0.750000    0.967348
   0.13   -7.220013    -1.405461  0.750000    0.972833
   0.21  -10000.000000    -1.407648  0.750000    0.978666
   0.27   -7.339765    -1.409496  0.750000    0.983844
   0.34  -10000.000000    -1.411355  0.750000    0.989457
   0.37   -8.845062    -1.412783  0.750000    0.994218
   0.40  -10000.000000    -1.414214  1.000000    1.000000
   0.44   -9.423010    -1.413992  0.750000    0.998894
   0.48  -10000.000000    -1.413774  0.750000    0.997964
   0.51   -5.729900    -1.413565  0.750000    0.997102
   0.55   -5.310233    -1.413359  0.750000    0.996294
   0.63   -4.952490    -1.412936  0.750000    0.994748
   0.70   -4.700343    -1.412527  0.750000    0.993349
   0.73   -4.668812    -1.412426  0.750000    0.992859
   0.76   -4.637829    -1.412327  0.750000    0.992425
   0.80   -4.651452    -1.412319  0.750000    0.992443
   0.84   -4.665235    -1.412315  0.750000    0.992482
   0.87   -4.678555    -1.412319  0.750000    0.992557
   0.91   -4.692099    -1.412326  0.750000    0.992665
   0.95   -4.741169    -1.412396  0.750000    0.992866
   0.99   -4.792803    -1.412470  0.750000    0.993096
   1.14   -5.074387    -1.412773  0.750000    0.994142
   1.28   -5.483159    -1.413124  0.750000    0.995459
   1.33   -6.084402    -1.413666  0.750000    0.997519
   1.38  -10000.000000    -1.414214  1.000000    1.000000
   1.42   -8.875297    -1.414162  0.750000    0.999686
   1.45   -8.298290    -1.414113  0.750000    0.999423
   1.48   -8.077871    -1.414084  0.750000    0.999274
   1.51   -7.910722    -1.414057  0.750000    0.999136
   1.57   -8.036099    -1.414063  0.750000    0.999173
   1.63  -10000.000000    -1.414077  0.750000    0.999288
   1.66   -8.502333    -1.414055  0.750000    0.999165
   1.69   -8.191112    -1.414035  0.750000    0.999061
   1.72   -8.213751    -1.414027  0.750000    0.999025
   1.75   -8.279883    -1.414021  0.750000    0.999002
   1.79   -8.521146    -1.414019  0.750000    0.999002
   1.82  -10000.000000    -1.414020  0.750000    0.999022
   1.91   -7.140799    -1.413930  0.750000    0.998541
   2.00   -6.807378    -1.413860  0.750000    0.998203
   2.03   -6.784546    -1.413862  0.750000    0.998210
   2.06   -6.763183    -1.413865  0.750000    0.998225
   2.10   -6.743938    -1.413884  0.750000    0.998314
   2.15   -6.726294    -1.413908  0.750000    0.998427
   2.18   -6.762291    -1.413968  0.750000    0.998722
   2.21   -6.798869    -1.414029  0.750000    0.999066
   2.23   -6.915514    -1.414037  0.750000    0.999099
   2.26   -7.051350    -1.414046  0.750000    0.999143
   2.29   -7.433050    -1.414073  0.750000    0.999265
   2.31  -10000.000000    -1.414101  0.750000    0.999400
   2.34   -9.726164    -1.414132  0.750000    0.999546
   2.37  -10000.000000    -1.414165  0.750000    0.999713
   2.40  -10.714034    -1.414188  0.750000    0.999843
   2.43  -10000.000000    -1.414214  1.000000    1.000000
   2.46   -8.525662    -1.411328  0.750000    0.988915
   2.49  -10000.000000    -1.408444  0.750000    0.979881
   2.51   -6.664561    -1.408389  0.750000    0.979738
   2.54   -6.378539    -1.408336  0.750000    0.979600
   2.59   -6.539209    -1.411007  0.750000    0.987651
   2.64  -10000.000000    -1.413683  0.750000    0.997597
   2.70   -7.400038    -1.413719  0.750000    0.997735
   2.76   -7.106529    -1.413763  0.750000    0.997922
   2.83   -7.144001    -1.413820  0.750000    0.998100
   2.90   -7.266675    -1.413887  0.750000    0.998362
   2.96   -7.578067    -1.413966  0.750000    0.998711
   3.02  -10000.000000    -1.414053  0.750000    0.999119
   3.04   -9.663817    -1.414077  0.750000    0.999240
   3.07  -10000.000000    -1.414103  0.750000    0.999371
   3.10  -10.196320    -1.414157  0.750000    0.999660
   3.13  -10000.000000    -1.414214  1.000000    1.000000
   3.18   -9.874713    -1.414195  0.750000    0.999880
   3.23   -9.452236    -1.414182  0.750000    0.999803
   3.26   -9.612214    -1.414180  0.750000    0.999794
   3.29  -10000.000000    -1.414180  0.750000    0.999800
   3.35   -7.673156    -1.413893  0.750000    0.998401
   3.42   -7.370964    -1.413615  0.750000    0.997248
   3.53   -7.619846    -1.413736  0.750000    0.997748
   3.64  -10000.000000    -1.413883  0.750000    0.998402
   3.71   -8.902920    -1.413984  0.750000    0.998845
   3.77  -10000.000000    -1.414095  0.750000    0.999368
   3.80  -10.313100    -1.414154  0.750000    0.999658
   3.83  -10000.000000    -1.414214  1.000000    1.000000
   3.86  -10.453634    -1.414183  0.750000    0.999807
   3.89  -10000.000000    -1.414154  0.750000    0.999648
   4.00   -8.607976    -1.414127  0.750000    0.999502
   4.10   -8.532024    -1.414126  0.750000    0.999493
   4.13   -8.662858    -1.414140  0.750000    0.999570
   4.15   -8.851616    -1.414156  0.750000    0.999657
   4.18   -9.218808    -1.414177  0.750000    0.999773
   4.20  -10000.000000    -1.414200  0.750000    0.999911
   4.23  -11.073298    -1.414205  0.750000    0.999945
   4.27  -10000.000000    -1.414214  1.000000    1.000000
   4.33  -10.863982    -1.414208  0.750000    0.999962
   4.40  -10000.000000    -1.414214  1.000000    1.000000
   4.45   -9.713635    -1.414185  0.750000    0.999819
   4.50   -9.307968    -1.414162  0.750000    0.999686
   4.55   -9.275690    -1.414143  0.750000    0.999585
   4.60  -10000.000000    -1.414130  0.750000    0.999515
   4.63   -8.881905    -1.414138  0.750000    0.999556
   4.65   -8.612206    -1.414148  0.750000    0.999609
   4.68   -8.536194    -1.414168  0.750000    0.999720
   4.71   -8.478989    -1.414189  0.750000    0.999852
   4.74   -8.868264    -1.414196  0.750000    0.999887
   4.78  -10000.000000    -1.414206  0.750000    0.999946
   4.82   -9.722054    -1.414202  0.750000    0.999923
   4.86   -9.399679    -1.414202  0.750000    0.999923
   4.92   -9.848713    -1.414203  0.750000    0.999926
   4.99  -10000.000000    -1.414214  1.000000    1.000000
   5.02  -10.224419    -1.414191  0.750000    0.999860
   5.04   -9.784137    -1.414170  0.750000    0.999745
   5.07   -9.794522    -1.414153  0.750000    0.999656
   5.09  -10000.000000    -1.414137  0.750000    0.999580
   5.16   -8.904431    -1.414093  0.750000    0.999352
   5.22   -8.710006    -1.414057  0.750000    0.999181
   5.25   -8.911980    -1.414046  0.750000    0.999131
   5.28  -10000.000000    -1.414036  0.750000    0.999094
   5.35   -8.868746    -1.414001  0.750000    0.998928
   5.43  -10000.000000    -1.413979  0.750000    0.998839
   5.46   -8.867147    -1.413966  0.750000    0.998775
   5.50   -8.694113    -1.413957  0.750000    0.998730
   5.54   -8.792596    -1.413950  0.750000    0.998702
   5.59  -10000.000000    -1.413947  0.750000    0.998699
   5.70   -8.435715    -1.413936  0.750000    0.998632
   5.81  -10000.000000    -1.413951  0.750000    0.998716
   5.86   -7.906860    -1.413937  0.750000    0.998610
   5.92   -7.663723    -1.413929  0.750000    0.998557
   5.95   -7.642047    -1.413933  0.750000    0.998572
   5.98   -7.632984    -1.413939  0.750000    0.998597
   6.06   -7.942719    -1.413992  0.750000    0.998852
   6.13  -10000.000000    -1.414058  0.750000    0.999198
   6.23   -8.600241    -1.414098  0.750000    0.999367
   6.32   -8.920013    -1.414158  0.750000    0.999667
   6.35   -9.488728    -1.414185  0.750000    0.999818
   6.37  -10000.000000    -1.414214  1.000000    1.000000
   6.41   -7.034085    -1.413390  0.750000    0.996448
   6.45   -6.438461    -1.412570  0.750000    0.993496
   6.51   -6.229128    -1.412203  0.750000    0.992245
   6.56   -6.051991    -1.411843  0.750000    0.991063
   6.59   -6.135017    -1.410328  0.750000    0.985062
   6.62   -6.264086    -1.408814  0.750000    0.980008
   6.65   -6.531434    -1.407622  0.750000    0.976283
   6.68  -10000.000000    -1.406432  0.750000    0.972712
   6.73   -6.522054    -1.406078  0.750000    0.971677
   6.77   -6.289397    -1.405728  0.750000    0.970666
   6.84   -6.469096    -1.405711  0.750000    0.970604
   6.90  -10000.000000    -1.405704  0.750000    0.970572
   7.00   -7.208736    -1.409490  0.750000    0.982197
   7.09  -10000.000000    -1.413294  0.750000    0.996088
   7.12   -9.218186    -1.413752  0.750000    0.997873
   7.15  -10000.000000    -1.414214  1.000000    1.000000
   7.18  -12.577027    -1.414213  0.750000    0.999994
   7.20  -10000.000000    -1.414214  1.000000    1.000000
   7.24  -12.177549    -1.414212  0.750000    0.999991
   7.27  -10000.000000    -1.414214  1.000000    1.000000
   7.32   -9.277748    -1.414166  0.750000    0.999716
   7.36   -8.788404    -1.414124  0.750000    0.999495
   7.46   -8.528606    -1.414056  0.750000    0.999170
   7.55  -10000.000000    -1.414008  0.750000    0.998971
   7.59   -7.259473    -1.413607  0.750000    0.997087
   7.63   -6.956502    -1.413208  0.750000    0.995486
   7.65   -6.951792    -1.413161  0.750000    0.995299
   7.68   -6.956522    -1.413116  0.750000    0.995119
   7.79   -7.104157    -1.412975  0.750000    0.994566
   7.89  -10000.000000    -1.412857  0.750000    0.994117
   7.93   -7.383329    -1.412822  0.750000    0.993968
   7.98   -7.137159    -1.412790  0.750000    0.993837
   8.05   -7.211253    -1.412882  0.750000    0.994159
   8.12  -10000.000000    -1.412985  0.750000    0.994540
   8.18   -7.662994    -1.413369  0.750000    0.996077
   8.24  -10000.000000    -1.413762  0.750000    0.997916
   8.28   -8.812255    -1.413751  0.750000    0.997829
   8.31  -10000.000000    -1.413743  0.750000    0.997769
   8.45   -7.609983    -1.413775  0.750000    0.997883
   8.59   -7.601808    -1.413850  0.750000    0.998204
   8.63   -7.718991    -1.413887  0.750000    0.998372
   8.67   -7.896694    -1.413928  0.750000    0.998562
   8.71   -8.216844    -1.413968  0.750000    0.998761
   8.74  -10000.000000    -1.414012  0.750000    0.998988
   8.77   -9.783978    -1.414034  0.750000    0.999087
   8.80  -10000.000000    -1.414058  0.750000    0.999199
   8.83   -9.929530    -1.414082  0.750000    0.999309
   8.85  -10000.000000    -1.414108  0.750000    0.999432
   8.88   -9.563635    -1.414132  0.750000    0.999547
   8.91   -9.571623    -1.414158  0.750000    0.999678
   8.94  -10.046702    -1.414185  0.750000    0.999824
   8.96  -10000.000000    -1.414214  1.000000    1.000000
   8.99  -10.969044    -1.414199  0.750000    0.999905
   9.02  -10000.000000    -1.414186  0.750000    0.999831
   9.10   -9.273825    -1.414142  0.750000    0.999597
   9.18  -10000.000000    -1.414115  0.750000    0.999470
   9.21   -7.507279    -1.413823  0.750000    0.998051
   9.24   -7.193147    -1.413532  0.750000    0.996840
   9.32   -7.068483    -1.413307  0.750000    0.995945
   9.41   -7.064472    -1.413099  0.750000    0.995152
   9.48   -7.286813    -1.413071  0.750000    0.995044
   9.55  -10000.000000    -1.413053  0.750000    0.994983
   9.64   -7.287784    -1.413110  0.750000    0.995195
   9.72   -7.108928    -1.413184  0.750000    0.995478
   9.76   -7.097254    -1.413234  0.750000    0.995673
   9.79   -7.102951    -1.413287  0.750000    0.995880
   9.83   -7.404513    -1.413698  0.750000    0.997519
   9.87  -10000.000000    -1.414113  0.750000    0.999458
   9.90   -8.082939    -1.413860  0.750000    0.998220
   9.93  -10000.000000    -1.413609  0.750000    0.997181
   9.96   -7.479621    -1.413431  0.750000    0.996467
   9.99   -7.156528    -1.413255  0.750000    0.995782
  10.02   -7.045053    -1.413229  0.750000    0.995672
  10.06   -6.969240    -1.413206  0.750000    0.995576
  10.14   -6.934625    -1.413246  0.750000    0.995711
  10.21   -6.970079    -1.413299  0.750000    0.995905
  10.27   -7.234956    -1.413476  0.750000    0.996592
  10.33  -10000.000000    -1.413661  0.750000    0.997344
  10.37   -7.427084    -1.413847  0.750000    0.998139
  10.41   -7.245791    -1.414036  0.750000    0.999095
  10.45   -7.572967    -1.414035  0.750000    0.999088
  10.50  -10000.000000    -1.414038  0.750000    0.999103
  10.53   -9.764266    -1.414040  0.750000    0.999111
  10.55  -10000.000000    -1.414044  0.750000    0.999131
  10.63   -8.778473    -1.414051  0.750000    0.999153
  10.70   -8.877644    -1.414070  0.750000    0.999243
  10.72   -9.138133    -1.414080  0.750000    0.999295
  10.75  -10000.000000    -1.414092  0.750000    0.999358
  10.82   -8.156231    -1.414116  0.750000    0.999467
  10.88   -7.856221    -1.414150  0.750000    0.999641
  10.92   -8.111771    -1.414151  0.750000    0.999629
  10.96  -10000.000000    -1.414156  0.750000    0.999655
  10.98   -9.140207    -1.414144  0.750000    0.999590
  11.01   -8.865370    -1.414133  0.750000    0.999534
  11.08   -9.091515    -1.414163  0.750000    0.999695
  11.15  -10000.000000    -1.414204  0.750000    0.999938
  11.17  -11.436707    -1.414208  0.750000    0.999962
  11.20  -10000.000000    -1.414214  1.000000    1.000000
  11.28   -7.189800    -1.412275  0.750000    0.992480
  11.35   -6.682423    -1.410349  0.750000    0.986396
  11.38   -6.720499    -1.409782  0.750000    0.984426
  11.40   -6.775488    -1.409216  0.750000    0.982571
  11.44   -7.030971    -1.408572  0.750000    0.980584
  11.47  -10000.000000    -1.407930  0.750000    0.978649
  11.51   -7.783281    -1.407683  0.750000    0.977938
  11.54  -10000.000000    -1.407440  0.750000    0.977243
  11.57   -7.893452    -1.407167  0.750000    0.976496
  11.59  -10000.000000    -1.406896  0.750000    0.975759
  11.64   -6.733061    -1.404842  0.750000    0.970359
  11.70  -10000.000000    -1.402795  0.750000    0.965228
  11.74   -6.323522    -1.401734  0.750000    0.962763
  11.78   -6.260264    -1.400678  0.750000    0.960373
  11.81   -6.433641    -1.399976  0.750000    0.958824
  11.83  -10000.000000    -1.399276  0.750000    0.957307
  11.86   -6.606335    -1.397875  0.750000    0.954285
  11.89  -10000.000000    -1.396476  0.750000    0.951394
  11.92   -7.549905    -1.394487  0.750000    0.947007
  11.96  -10000.000000    -1.392500  0.750000    0.942737
  11.99   -7.500495    -1.390186  0.750000    0.937893
  12.01  -10000.000000    -1.387874  0.750000    0.933176
  12.11   -6.184319    -1.380462  0.750000    0.918640
  12.20   -6.093674    -1.373068  0.750000    0.905039
  12.23   -6.309046    -1.370275  0.750000    0.900108
  12.27  -10000.000000    -1.367483  0.750000    0.895284
  12.31   -5.251309    -1.364006  0.750000    0.889139
  12.35   -4.929715    -1.360532  0.750000    0.883169
  12.38   -5.211544    -1.358540  0.750000    0.880084
  12.40  -10000.000000    -1.356549  0.750000    0.877083
  12.44   -5.574633    -1.353736  0.750000    0.872365
  12.47   -5.267838    -1.350926  0.750000    0.867761
  12.51   -5.533681    -1.347996  0.750000    0.863281
  12.55  -10000.000000    -1.345069  0.750000    0.858884
  12.58   -6.108820    -1.342433  0.750000    0.855043
  12.61   -5.988298    -1.339798  0.750000    0.851287
  12.63   -6.242792    -1.339755  0.750000    0.851215
  12.66  -10000.000000    -1.339712  0.750000    0.851150
  12.69   -5.646933    -1.339351  0.750000    0.850617
  12.71   -5.354727    -1.338990  0.750000    0.850093
  12.76   -5.107625    -1.340726  0.750000    0.852537
  12.82   -4.974976    -1.342467  0.750000    0.855041
  12.84   -4.929112    -1.343420  0.750000    0.856430
  12.87   -4.893058    -1.344374  0.750000    0.857833
  12.97   -5.169910    -1.347629  0.750000    0.862894
  13.06  -10000.000000    -1.350903  0.750000    0.868131
  13.09   -7.330733    -1.351790  0.750000    0.869516
  13.11  -10000.000000    -1.352678  0.750000    0.870914
  13.14   -7.343270    -1.353566  0.750000    0.872315
  13.16  -10000.000000    -1.354455  0.750000    0.873730
  13.20   -5.013317    -1.355264  0.750000    0.873376
  13.24   -4.799818    -1.356076  0.750000    0.873453
  13.27   -5.101847    -1.357171  0.750000    0.875308
  13.30  -10000.000000    -1.358269  0.750000    0.877182
  13.36   -6.637416    -1.361236  0.750000    0.882497
  13.42  -10000.000000    -1.364209  0.750000    0.887936
  13.45   -7.277052    -1.367258  0.750000    0.893905
  13.48  -10000.000000    -1.370308  0.750000    0.900195
  13.52   -6.252972    -1.374804  0.750000    0.908143
  13.57   -6.186249    -1.379305  0.750000    0.916393
  13.60   -6.460657    -1.381660  0.750000    0.920855
  13.63  -10000.000000    -1.384016  0.750000    0.925412
  13.66   -7.526983    -1.388651  0.750000    0.934696
  13.69  -10000.000000    -1.393288  0.750000    0.944435
  13.72   -7.816105    -1.397378  0.750000    0.953412
  13.75  -10000.000000    -1.401469  0.750000    0.962916
  13.79   -7.853365    -1.407839  0.750000    0.979186
  13.83  -10000.000000    -1.414214  1.000000    1.000000
  13.90   -8.522411    -1.413497  0.750000    0.996856
  13.96  -10000.000000    -1.412790  0.750000    0.994262
  14.00   -8.478501    -1.412325  0.750000    0.992624
  14.03  -10000.000000    -1.411864  0.750000    0.991066
  14.10   -7.340390    -1.411372  0.750000    0.989487
  14.16   -7.217548    -1.410889  0.750000    0.987990
  14.19   -7.389582    -1.410599  0.750000    0.987120
  14.23  -10000.000000    -1.410311  0.750000    0.986283
  14.28   -7.543038    -1.409926  0.750000    0.985011
  14.32   -7.397213    -1.409545  0.750000    0.983801
  14.34   -7.602832    -1.409326  0.750000    0.983136
  14.37  -10000.000000    -1.409109  0.750000    0.982484
  14.40   -7.212067    -1.409056  0.750000    0.982345
  14.43   -6.963342    -1.409004  0.750000    0.982215
  14.50   -6.829292    -1.408903  0.750000    0.981982
  14.56   -6.947685    -1.408812  0.750000    0.981796
  14.59   -7.196848    -1.408780  0.750000    0.981755
  14.62  -10000.000000    -1.408750  0.750000    0.981735
  14.65   -8.178759    -1.408693  0.750000    0.981569
  14.68  -10000.000000    -1.408637  0.750000    0.981416
  14.72   -8.180965    -1.408583  0.750000    0.981260
  14.75  -10000.000000    -1.408531  0.750000    0.981116
  14.78   -8.258802    -1.408477  0.750000    0.980927
  14.80  -10000.000000    -1.408425  0.750000    0.980753
  14.84   -7.410261    -1.408726  0.750000    0.981629
  14.88   -7.246072    -1.409032  0.750000    0.982536
  14.91   -7.496684    -1.409244  0.750000    0.983144
  14.94  -10000.000000    -1.409459  0.750000    0.983767
  15.00   -7.839605    -1.409860  0.750000    0.984933
  15.05  -10000.000000    -1.410268  0.750000    0.986154
  15.14   -6.447678    -1.410905  0.750000    0.987958
  15.23   -6.278264    -1.411559  0.750000    0.989946
  15.27   -6.334273    -1.411861  0.750000    0.990932
  15.31   -6.401795    -1.412166  0.750000    0.991952
  15.38   -6.696846    -1.412769  0.750000    0.994088
  15.45   -7.083443    -1.413383  0.750000    0.996425
  15.48   -7.679183    -1.413798  0.750000    0.998061
  15.50  -10000.000000    -1.414214  1.000000    1.000000
  15.53   -8.426443    -1.412923  0.750000    0.994606
  15.55   -7.946333    -1.411633  0.750000    0.990131
  15.59   -7.768478    -1.409813  0.750000    0.984359
  15.63  -10000.000000    -1.407996  0.750000    0.978997
  15.66   -6.537556    -1.407795  0.750000    0.978434
  15.69   -6.244918    -1.407596  0.750000    0.977880
  15.71   -6.171826    -1.407786  0.750000    0.978403
  15.74   -6.118729    -1.407976  0.750000    0.978934
  15.77   -6.082630    -1.408217  0.750000    0.979609
  15.79   -6.057635    -1.408459  0.750000    0.980295
  15.82   -6.045328    -1.408751  0.750000    0.981128
  15.84   -6.040980    -1.409043  0.750000    0.981975
  15.87   -6.053824    -1.409453  0.750000    0.983175
  15.90   -6.075492    -1.409865  0.750000    0.984400
  15.96   -6.347401    -1.411903  0.750000    0.990822
  16.03  -10000.000000    -1.413951  0.750000    0.998714
  16.06   -7.630125    -1.413738  0.750000    0.997651
  16.09   -7.520002    -1.413528  0.750000    0.996755
  16.12   -7.666541    -1.413363  0.750000    0.996097
  16.14  -10000.000000    -1.413200  0.750000    0.995471
  16.17   -7.905690    -1.413053  0.750000    0.994909
  16.20   -7.674801    -1.412908  0.750000    0.994364
  16.23   -7.848558    -1.412890  0.750000    0.994287
  16.27  -10000.000000    -1.412875  0.750000    0.994223
  16.30   -8.057406    -1.412916  0.750000    0.994374
  16.32   -7.869758    -1.412958  0.750000    0.994531
  16.35   -8.017522    -1.413075  0.750000    0.994970
  16.38  -10000.000000    -1.413194  0.750000    0.995424
  16.41   -8.227618    -1.413590  0.750000    0.997011
  16.45  -10000.000000    -1.413988  0.750000    0.998879
  16.48   -9.530223    -1.414006  0.750000    0.998956
  16.52  -10000.000000    -1.414026  0.750000    0.999051
  16.55   -8.577259    -1.414026  0.750000    0.999020
  16.58   -8.465696    -1.414028  0.750000    0.999013
  16.61   -8.682506    -1.414038  0.750000    0.999058
  16.63  -10000.000000    -1.414050  0.750000    0.999111
  16.66   -9.538213    -1.414068  0.750000    0.999198
  16.69  -10000.000000    -1.414088  0.750000    0.999296
  16.72   -9.584372    -1.414119  0.750000    0.999456
  16.75   -9.672275    -1.414152  0.750000    0.999631
  16.77  -10.113245    -1.414182  0.750000    0.999800
  16.80  -10000.000000    -1.414214  1.000000    1.000000
  16.83   -8.533860    -1.410422  0.750000    0.986589
  16.85  -10000.000000    -1.406632  0.750000    0.975871
  16.88   -7.407404    -1.393684  0.750000    0.945212
  16.90  -10000.000000    -1.380737  0.750000    0.919120
  16.93   -7.116674    -1.378336  0.750000    0.914647
  16.95  -10000.000000    -1.375937  0.750000    0.910272
  16.98   -7.519455    -1.373474  0.750000    0.905810
  17.00  -10000.000000    -1.371012  0.750000    0.901434
  17.03   -6.931021    -1.368506  0.750000    0.897045
  17.06   -6.761537    -1.366002  0.750000    0.892735
  17.08   -6.867826    -1.363341  0.750000    0.888237
  17.11  -10000.000000    -1.360681  0.750000    0.883820
  17.14   -5.920726    -1.358163  0.750000    0.879681
  17.16   -5.616638    -1.355646  0.750000    0.875610
  17.22   -5.303270    -1.350336  0.750000    0.867220
  17.27   -5.128358    -1.345032  0.750000    0.859095
  17.35   -5.297704    -1.337268  0.750000    0.838205
  17.43  -10000.000000    -1.329517  0.750000    0.820922


analyzing pedigree 1004... 
Pedigree 1004 has 13 bits (9 nonfounders and 5 founders).
family 1004 is inbred
using non-originals:  7661 7652 6 5 7 11 10 9 8

in pedigree 1004:
