************************************************************************
* Output from:                                Mon May 13 10:32:42 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_7.out'

npl:2> load markers datain_7.06
  14.19   -5.500852     0.000000  1.000000    0.999973
  14.27   -4.933932     0.000000  1.000000    0.999933
  14.36   -4.884646     0.000000  1.000000    0.999933
  14.39   -4.929800     0.000000  1.000000    0.999944
  14.42   -5.022915     0.000000  1.000000    0.999960
  14.45   -5.084844     0.000000  1.000000    0.999964
  14.48   -5.220149     0.000000  1.000000    0.999974
  14.51   -5.423027     0.000000  1.000000    0.999981
  14.54   -6.241573     0.000000  1.000000    0.999994
  14.56   -5.285651     0.000000  1.000000    0.999975
  14.59   -5.045345     0.000000  1.000000    0.999962
  14.62   -4.801822     0.000000  1.000000    0.999921
  14.64   -4.662709     0.000000  1.000000    0.999888
  14.67   -4.568820     0.000000  1.000000    0.999859
  14.70   -4.503282     0.000000  1.000000    0.999834
  14.79   -4.401894     0.000000  1.000000    0.999786
  14.88   -4.402487     0.000000  1.000000    0.999779
  14.90   -4.420352     0.000000  1.000000    0.999784
  14.93   -4.447631     0.000000  1.000000    0.999793
  14.96   -4.489355     0.000000  1.000000    0.999807
  14.98   -4.547930     0.000000  1.000000    0.999824
  15.02   -4.663889     0.000000  1.000000    0.999854
  15.06   -4.865714     0.000000  1.000000    0.999894
  15.09   -4.923255     0.000000  1.000000    0.999907
  15.13   -5.049124     0.000000  1.000000    0.999928
  15.17   -5.250350     0.000000  1.000000    0.999955
  15.22   -9.651546     0.000000  1.000000    1.000000
  15.25   -5.311599     0.000000  1.000000    0.999966
  15.29   -5.066952     0.000000  1.000000    0.999942
  15.31   -4.969900     0.000000  1.000000    0.999927
  15.34   -4.918659     0.000000  1.000000    0.999917
  15.39   -4.904106     0.000000  1.000000    0.999910
  15.44   -4.982901     0.000000  1.000000    0.999917
  15.47   -4.906561     0.000000  1.000000    0.999908
  15.50   -4.871336     0.000000  1.000000    0.999904
  15.53   -4.870143     0.000000  1.000000    0.999906
  15.57   -4.910156     0.000000  1.000000    0.999914
  15.61   -5.032536     0.000000  1.000000    0.999933
  15.65   -5.345492     0.000000  1.000000    0.999962
  15.68   -5.478994     0.000000  1.000000    0.999974
  15.71   -5.926848     0.000000  1.000000    0.999994
  15.73   -5.807863     0.000000  1.000000    0.999989
  15.76   -5.962116     0.000000  1.000000    0.999990
  15.79   -5.820063     0.000000  1.000000    0.999987
  15.82   -5.980524     0.000000  1.000000    0.999990
  15.84   -5.865736     0.000000  1.000000    0.999990
  15.87   -6.014552     0.000000  1.000000    0.999995
  15.90   -5.847081     0.000000  1.000000    0.999990
  15.92   -5.944027     0.000000  1.000000    0.999989
  15.95   -5.555318     0.000000  1.000000    0.999981
  15.98   -5.440040     0.000000  1.000000    0.999977
  16.01   -5.446038     0.000000  1.000000    0.999979
  16.04   -5.629970     0.000000  1.000000    0.999989
  16.07   -5.616076     0.000000  1.000000    0.999984
  16.10   -5.766730     0.000000  1.000000    0.999985
  16.16   -5.220657     0.000000  1.000000    0.999963
  16.22   -5.181019     0.000000  1.000000    0.999963
  16.25   -5.260932     0.000000  1.000000    0.999970
  16.28   -5.462504     0.000000  1.000000    0.999984
  16.30   -5.390427     0.000000  1.000000    0.999972
  16.33   -5.409616     0.000000  1.000000    0.999967
  16.45   -2.355685     0.000000  1.000000    0.989629
  16.58   -2.056193     0.000000  1.000000    0.981234
  16.62   -1.988483     0.000000  1.000000    0.978573
  16.66   -1.930036     0.000000  1.000000    0.975988
  16.70   -1.888930     0.000000  1.000000    0.973995
  16.73   -1.851440     0.000000  1.000000    0.972042
  16.75   -1.825104     0.000000  1.000000    0.970570
  16.78   -1.800304     0.000000  1.000000    0.969119
  16.81   -1.776544     0.000000  1.000000    0.967662
  16.83   -1.754044     0.000000  1.000000    0.966223
  16.86   -1.728511     0.000000  1.000000    0.964511
  16.89   -1.704432     0.000000  1.000000    0.962823
  16.92   -1.685658     0.000000  1.000000    0.961456
  16.94   -1.667685     0.000000  1.000000    0.960104
  16.98   -1.642294     0.000000  1.000000    0.958098
  17.02   -1.618349     0.000000  1.000000    0.956123
  17.13   -1.553732     0.000000  1.000000    0.950362
  17.24   -1.497791     0.000000  1.000000    0.944830
  17.27   -1.483141     0.000000  1.000000    0.943278
  17.30   -1.468992     0.000000  1.000000    0.941743
  17.33   -1.450698     0.000000  1.000000    0.937565
  17.36   -1.433173     0.000000  1.000000    0.933825
  17.39   -1.414444     0.000000  1.000000    0.929852
  17.42   -1.396523     0.000000  1.000000    0.926019


analyzing pedigree 1003... 
Pedigree 1003 has 2 bits (2 nonfounders and 2 founders).
using non-originals:  27 25

in pedigree 1003:
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
                                                                                                                                                    *                                                                                                                                                                          *                                                                                                                                                                                     
                                                                                                                      
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
  (X --> still used for prior/left/right probabilities      )


position  LOD score    NPL score  p-value    information
   0.00    0.599431     1.405668  0.250000    0.970752
   0.04    0.599908     1.407217  0.250000    0.975333
   0.08    0.600386     1.408769  0.250000    0.980102
   0.15    0.601094     1.411071  0.250000    0.987535
   0.22    0.601805     1.413384  0.250000    0.996427
   0.24    0.601827     1.413456  0.250000    0.996696
   0.27    0.601850     1.413529  0.250000    0.996979
   0.30    0.601879     1.413623  0.250000    0.997349
   0.34    0.601908     1.413720  0.250000    0.997743
   0.36    0.601925     1.413773  0.250000    0.997961
   0.39    0.601942     1.413829  0.250000    0.998192
   0.48    0.601983     1.413964  0.250000    0.998760
   0.56    0.602030     1.414116  0.250000    0.999475
   0.59    0.602041     1.414153  0.250000    0.999651
   0.61    0.602053     1.414190  0.250000    0.999852
   0.64    0.602054     1.414194  0.250000    0.999870
   0.67    0.602055     1.414198  0.250000    0.999899
   0.71    0.602056     1.414199  0.250000    0.999905
   0.75    0.602057     1.414204  0.250000    0.999936
   0.78    0.602058     1.414207  0.250000    0.999955
   0.81    0.602060     1.414212  0.250000    0.999989
   0.83    0.602059     1.414211  0.250000    0.999982
   0.86    0.602059     1.414212  0.250000    0.999986
   0.96    0.602054     1.414194  0.250000    0.999874
   1.07    0.602056     1.414202  0.250000    0.999926
   1.09    0.602056     1.414202  0.250000    0.999920
   1.12    0.602057     1.414203  0.250000    0.999927
   1.18    0.602057     1.414203  0.250000    0.999928
   1.24    0.602059     1.414211  0.250000    0.999979
   1.28    0.602056     1.414201  0.250000    0.999917
   1.33    0.602055     1.414197  0.250000    0.999893
   1.44    0.602052     1.414187  0.250000    0.999831
   1.56    0.602057     1.414205  0.250000    0.999942
   1.58    0.602055     1.414199  0.250000    0.999900
   1.61    0.602054     1.414194  0.250000    0.999873
   1.65    0.602050     1.414180  0.250000    0.999789
   1.69    0.602047     1.414170  0.250000    0.999733
   1.76    0.602043     1.414159  0.250000    0.999675
   1.83    0.602044     1.414160  0.250000    0.999680
   1.86    0.602044     1.414163  0.250000    0.999697
   1.89    0.602046     1.414168  0.250000    0.999725
   1.93    0.602047     1.414172  0.250000    0.999749
   1.97    0.602050     1.414180  0.250000    0.999796
   2.01    0.602052     1.414187  0.250000    0.999835
   2.04    0.602055     1.414197  0.250000    0.999892
   2.07    0.602057     1.414203  0.250000    0.999928
   2.09    0.602059     1.414210  0.250000    0.999977
   2.13    0.602057     1.414205  0.250000    0.999940
   2.16    0.602056     1.414202  0.250000    0.999922
   2.20    0.602054     1.414196  0.250000    0.999881
   2.24    0.602054     1.414193  0.250000    0.999864
   2.31    0.602054     1.414195  0.250000    0.999879
   2.38    0.602059     1.414209  0.250000    0.999966
   2.43    0.602057     1.414205  0.250000    0.999940
   2.47    0.602058     1.414206  0.250000    0.999949
   2.52    0.602057     1.414203  0.250000    0.999928
   2.57    0.602057     1.414205  0.250000    0.999944
   2.60    0.602057     1.414204  0.250000    0.999937
   2.64    0.602057     1.414205  0.250000    0.999945
   2.69    0.602058     1.414206  0.250000    0.999949
   2.74    0.602060     1.414213  0.250000    0.999998
   2.77    0.602059     1.414211  0.250000    0.999979
   2.80    0.602059     1.414210  0.250000    0.999975
   2.85    0.602058     1.414206  0.250000    0.999947
   2.90    0.602058     1.414208  0.250000    0.999959
   2.95    0.602056     1.414199  0.250000    0.999904
   3.01    0.602055     1.414198  0.250000    0.999899
   3.03    0.602054     1.414196  0.250000    0.999884
   3.06    0.602054     1.414195  0.250000    0.999880
   3.15    0.602052     1.414187  0.250000    0.999830
   3.24    0.602055     1.414197  0.250000    0.999894
   3.27    0.602053     1.414191  0.250000    0.999857
   3.29    0.602052     1.414187  0.250000    0.999833
   3.37    0.602050     1.414182  0.250000    0.999802
   3.45    0.602053     1.414190  0.250000    0.999856
   3.51    0.602046     1.414169  0.250000    0.999725
   3.57    0.602042     1.414156  0.250000    0.999654
   3.68    0.602037     1.414137  0.250000    0.999554
   3.78    0.602038     1.414143  0.250000    0.999586
   3.87    0.602042     1.414154  0.250000    0.999643
   3.96    0.602050     1.414182  0.250000    0.999806
   4.00    0.602053     1.414192  0.250000    0.999859
   4.05    0.602058     1.414206  0.250000    0.999952
   4.08    0.602057     1.414204  0.250000    0.999932
   4.11    0.602057     1.414202  0.250000    0.999924
   4.14    0.602057     1.414203  0.250000    0.999930
   4.18    0.602058     1.414207  0.250000    0.999956
   4.21    0.602058     1.414207  0.250000    0.999953
   4.25    0.602059     1.414210  0.250000    0.999972
   4.31    0.602057     1.414203  0.250000    0.999929
   4.37    0.602057     1.414204  0.250000    0.999938
   4.39    0.602056     1.414199  0.250000    0.999905
   4.42    0.602055     1.414196  0.250000    0.999883
   4.46    0.602053     1.414190  0.250000    0.999847
   4.50    0.602052     1.414187  0.250000    0.999832
   4.52    0.602052     1.414187  0.250000    0.999834
   4.55    0.602053     1.414189  0.250000    0.999846
   4.60    0.602051     1.414185  0.250000    0.999821
   4.64    0.602051     1.414186  0.250000    0.999822
   4.67    0.602052     1.414188  0.250000    0.999834
   4.69    0.602053     1.414191  0.250000    0.999854
   4.72    0.602054     1.414195  0.250000    0.999880
   4.75    0.602056     1.414201  0.250000    0.999921
   4.78    0.602055     1.414198  0.250000    0.999895
   4.81    0.602055     1.414196  0.250000    0.999885
   4.89    0.602054     1.414196  0.250000    0.999882
   4.97    0.602058     1.414208  0.250000    0.999964
   5.00    0.602057     1.414204  0.250000    0.999932
   5.03    0.602056     1.414201  0.250000    0.999917
   5.06    0.602055     1.414198  0.250000    0.999901
   5.08    0.602055     1.414198  0.250000    0.999898
   5.11    0.602054     1.414194  0.250000    0.999875
   5.14    0.602053     1.414192  0.250000    0.999862
   5.16    0.602053     1.414190  0.250000    0.999847
   5.19    0.602053     1.414189  0.250000    0.999843
   5.22    0.602052     1.414187  0.250000    0.999832
   5.25    0.602052     1.414187  0.250000    0.999833
   5.28    0.602051     1.414186  0.250000    0.999824
   5.31    0.602052     1.414186  0.250000    0.999836
   5.35    0.602048     1.414175  0.250000    0.999770
   5.39    0.602045     1.414166  0.250000    0.999725
   5.64    0.602025     1.414098  0.250000    0.999350
   5.90    0.602049     1.414177  0.250000    0.999783
   5.94    0.602045     1.414164  0.250000    0.999705
   5.99    0.602043     1.414157  0.250000    0.999662
   6.12    0.602042     1.414156  0.250000    0.999658
   6.25    0.602054     1.414194  0.250000    0.999879
   6.29    0.602055     1.414197  0.250000    0.999894
   6.32    0.602057     1.414203  0.250000    0.999931
   6.35    0.602056     1.414200  0.250000    0.999907
   6.38    0.602055     1.414198  0.250000    0.999897
   6.40    0.602054     1.414193  0.250000    0.999867
   6.43    0.602053     1.414190  0.250000    0.999849
   6.47    0.602052     1.414188  0.250000    0.999837
   6.51    0.602053     1.414189  0.250000    0.999845
   6.59    0.602053     1.414190  0.250000    0.999848
   6.67    0.602058     1.414206  0.250000    0.999948
   6.70    0.602057     1.414203  0.250000    0.999929
   6.72    0.602056     1.414202  0.250000    0.999921
   6.78    0.602056     1.414200  0.250000    0.999906
   6.84    0.602057     1.414205  0.250000    0.999941
   6.88    0.602057     1.414205  0.250000    0.999942
   6.92    0.602059     1.414209  0.250000    0.999970
   6.95    0.602058     1.414207  0.250000    0.999955
   6.98    0.602058     1.414207  0.250000    0.999959
   7.05    0.602056     1.414201  0.250000    0.999915
   7.12    0.602057     1.414205  0.250000    0.999941
   7.16    0.602058     1.414206  0.250000    0.999945
   7.19    0.602059     1.414210  0.250000    0.999972
   7.24    0.602055     1.414196  0.250000    0.999886
   7.28    0.602052     1.414187  0.250000    0.999834
   7.32    0.602048     1.414175  0.250000    0.999765
   7.35    0.602046     1.414167  0.250000    0.999717
   7.43    0.602041     1.414151  0.250000    0.999629
   7.51    0.602040     1.414149  0.250000    0.999616
   7.54    0.602041     1.414150  0.250000    0.999625
   7.57    0.602042     1.414154  0.250000    0.999647
   7.63    0.602046     1.414166  0.250000    0.999713
   7.70    0.602052     1.414188  0.250000    0.999835
   7.73    0.602055     1.414196  0.250000    0.999886
   7.77    0.602058     1.414208  0.250000    0.999962
   7.79    0.602058     1.414207  0.250000    0.999957
   7.82    0.602058     1.414208  0.250000    0.999963
   7.85    0.602058     1.414207  0.250000    0.999956
   7.89    0.602058     1.414209  0.250000    0.999965
   7.91    0.602057     1.414205  0.250000    0.999941
   7.94    0.602057     1.414203  0.250000    0.999930
   8.05    0.602052     1.414188  0.250000    0.999840
   8.16    0.602056     1.414201  0.250000    0.999921
   8.20    0.602056     1.414201  0.250000    0.999916
   8.24    0.602057     1.414204  0.250000    0.999937
   8.27    0.602056     1.414201  0.250000    0.999919
   8.29    0.602056     1.414200  0.250000    0.999911
   8.36    0.602056     1.414201  0.250000    0.999914
   8.43    0.602060     1.414213  0.250000    0.999994
   8.50    0.602057     1.414205  0.250000    0.999938
   8.56    0.602057     1.414205  0.250000    0.999944
   8.59    0.602054     1.414195  0.250000    0.999880
   8.62    0.602052     1.414187  0.250000    0.999832
   8.66    0.602048     1.414175  0.250000    0.999759
   8.70    0.602045     1.414166  0.250000    0.999714
   8.74    0.602044     1.414162  0.250000    0.999693
   8.77    0.602044     1.414161  0.250000    0.999686
   8.83    0.602042     1.414154  0.250000    0.999649
   8.89    0.602042     1.414156  0.250000    0.999658
   8.95    0.602042     1.414155  0.250000    0.999651
   9.00    0.602044     1.414161  0.250000    0.999684
   9.07    0.602049     1.414178  0.250000    0.999775
   9.14    0.602057     1.414205  0.250000    0.999941
   9.22    0.602056     1.414199  0.250000    0.999903
   9.29    0.602058     1.414206  0.250000    0.999949
   9.32    0.602058     1.414207  0.250000    0.999956
   9.35    0.602059     1.414210  0.250000    0.999975
   9.45    0.602048     1.414176  0.250000    0.999764
   9.55    0.602045     1.414165  0.250000    0.999705
   9.61    0.602043     1.414159  0.250000    0.999671
   9.68    0.602044     1.414162  0.250000    0.999687
   9.71    0.602045     1.414165  0.250000    0.999704
   9.74    0.602047     1.414171  0.250000    0.999737
   9.79    0.602050     1.414182  0.250000    0.999802
   9.83    0.602055     1.414198  0.250000    0.999899
   9.87    0.602056     1.414201  0.250000    0.999919
   9.91    0.602059     1.414209  0.250000    0.999967
   9.94    0.602058     1.414206  0.250000    0.999946
   9.97    0.602057     1.414204  0.250000    0.999939
  10.00    0.602055     1.414197  0.250000    0.999892
  10.02    0.602053     1.414192  0.250000    0.999859
  10.05    0.602052     1.414186  0.250000    0.999826
  10.07    0.602050     1.414183  0.250000    0.999804
  10.15    0.602049     1.414178  0.250000    0.999777
  10.23    0.602052     1.414187  0.250000    0.999834
  10.29    0.602053     1.414191  0.250000    0.999857
  10.34    0.602056     1.414202  0.250000    0.999924
  10.37    0.602058     1.414206  0.250000    0.999949
  10.39    0.602060     1.414212  0.250000    0.999988
  10.42    0.602059     1.414211  0.250000    0.999981
  10.45    0.602059     1.414212  0.250000    0.999988
  10.48    0.602059     1.414212  0.250000    0.999985
  10.51    0.602060     1.414213  0.250000    0.999996
  10.53    0.602059     1.414212  0.250000    0.999987
  10.56    0.602060     1.414212  0.250000    0.999990
  10.59    0.602059     1.414211  0.250000    0.999981
  10.61    0.602059     1.414211  0.250000    0.999982
  10.64    0.602059     1.414210  0.250000    0.999975
  10.66    0.602059     1.414211  0.250000    0.999979
  10.69    0.602058     1.414207  0.250000    0.999953
  10.72    0.602057     1.414205  0.250000    0.999943
  10.78    0.602055     1.414199  0.250000    0.999901
  10.84    0.602056     1.414200  0.250000    0.999915
  10.87    0.602056     1.414200  0.250000    0.999909
  10.90    0.602056     1.414200  0.250000    0.999916
  10.93    0.602056     1.414200  0.250000    0.999913
  10.97    0.602057     1.414203  0.250000    0.999932
  11.02    0.602049     1.414178  0.250000    0.999777
  11.06    0.602043     1.414157  0.250000    0.999664
  11.10    0.602037     1.414138  0.250000    0.999569
  11.14    0.602032     1.414124  0.250000    0.999499
  11.22    0.602021     1.414086  0.250000    0.999304
  11.30    0.602014     1.414063  0.250000    0.999188
  11.40    0.602008     1.414043  0.250000    0.999093
  11.50    0.602009     1.414047  0.250000    0.999118
  11.54    0.602011     1.414054  0.250000    0.999155
  11.58    0.602014     1.414063  0.250000    0.999212
  11.63    0.602015     1.414068  0.250000    0.999227
  11.68    0.602018     1.414078  0.250000    0.999276
  11.71    0.602020     1.414083  0.250000    0.999299
  11.74    0.602022     1.414090  0.250000    0.999333
  11.77    0.602025     1.414100  0.250000    0.999380
  11.80    0.602029     1.414112  0.250000    0.999440
  11.84    0.602034     1.414128  0.250000    0.999520
  11.88    0.602040     1.414148  0.250000    0.999623
  11.92    0.602045     1.414164  0.250000    0.999708
  11.95    0.602050     1.414183  0.250000    0.999812
  11.97    0.602054     1.414195  0.250000    0.999880
  12.00    0.602059     1.414209  0.250000    0.999969
  12.05    0.602057     1.414204  0.250000    0.999934
  12.10    0.602057     1.414203  0.250000    0.999934
  12.13    0.602056     1.414200  0.250000    0.999908
  12.16    0.602055     1.414198  0.250000    0.999896
  12.19    0.602055     1.414196  0.250000    0.999885
  12.22    0.602055     1.414196  0.250000    0.999887
  12.24    0.602055     1.414197  0.250000    0.999893
  12.27    0.602056     1.414200  0.250000    0.999910
  12.30    0.602055     1.414197  0.250000    0.999889
  12.33    0.602054     1.414196  0.250000    0.999883
  12.39    0.602054     1.414193  0.250000    0.999870
  12.45    0.602056     1.414199  0.250000    0.999909
  12.48    0.602055     1.414198  0.250000    0.999897
  12.52    0.602055     1.414199  0.250000    0.999903
  12.56    0.602055     1.414199  0.250000    0.999903
  12.61    0.602057     1.414204  0.250000    0.999940
  12.66    0.602055     1.414197  0.250000    0.999888
  12.70    0.602054     1.414193  0.250000    0.999866
  12.74    0.602053     1.414189  0.250000    0.999844
  12.78    0.602053     1.414190  0.250000    0.999846
  12.82    0.602053     1.414190  0.250000    0.999849
  12.86    0.602054     1.414194  0.250000    0.999873
  12.88    0.602055     1.414198  0.250000    0.999897
  12.91    0.602057     1.414203  0.250000    0.999932
  12.95    0.602057     1.414202  0.250000    0.999926
  12.98    0.602057     1.414205  0.250000    0.999941
  13.02    0.602057     1.414203  0.250000    0.999926
  13.05    0.602057     1.414203  0.250000    0.999926
  13.07    0.602057     1.414203  0.250000    0.999930
  13.10    0.602058     1.414206  0.250000    0.999947
  13.13    0.602057     1.414205  0.250000    0.999939
  13.16    0.602057     1.414205  0.250000    0.999943
  13.20    0.602056     1.414201  0.250000    0.999920
  13.24    0.602056     1.414202  0.250000    0.999926
  13.27    0.602056     1.414200  0.250000    0.999912
  13.31    0.602056     1.414200  0.250000    0.999915
  13.36    0.602052     1.414188  0.250000    0.999835
  13.41    0.602050     1.414182  0.250000    0.999801
  13.44    0.602049     1.414178  0.250000    0.999779
  13.46    0.602048     1.414176  0.250000    0.999767
  13.49    0.602048     1.414175  0.250000    0.999760
  13.52    0.602048     1.414175  0.250000    0.999762
  13.56    0.602048     1.414176  0.250000    0.999768
  13.60    0.602050     1.414181  0.250000    0.999796
  13.63    0.602051     1.414184  0.250000    0.999814
  13.65    0.602052     1.414189  0.250000    0.999841
  13.69    0.602054     1.414194  0.250000    0.999872
  13.73    0.602057     1.414203  0.250000    0.999932
  13.76    0.602056     1.414201  0.250000    0.999919
  13.79    0.602056     1.414200  0.250000    0.999916
  13.82    0.602055     1.414198  0.250000    0.999897
  13.85    0.602055     1.414197  0.250000    0.999893
  13.87    0.602055     1.414197  0.250000    0.999893
  13.90    0.602055     1.414198  0.250000    0.999904
  13.98    0.602055     1.414197  0.250000    0.999889
  14.06    0.602059     1.414211  0.250000    0.999980
  14.09    0.602057     1.414204  0.250000    0.999937
  14.11    0.602056     1.414199  0.250000    0.999906
  14.15    0.602052     1.414186  0.250000    0.999828
  14.19    0.602049     1.414177  0.250000    0.999773
  14.27    0.602046     1.414167  0.250000    0.999718
  14.36    0.602047     1.414173  0.250000    0.999749
  14.39    0.602049     1.414178  0.250000    0.999780
  14.42    0.602051     1.414185  0.250000    0.999824
  14.45    0.602053     1.414190  0.250000    0.999853
  14.48    0.602055     1.414197  0.250000    0.999895
  14.51    0.602057     1.414203  0.250000    0.999930
  14.54    0.602059     1.414211  0.250000    0.999982
  14.56    0.602059     1.414210  0.250000    0.999974
  14.59    0.602059     1.414210  0.250000    0.999977
  14.62    0.602059     1.414210  0.250000    0.999976
  14.64    0.602060     1.414212  0.250000    0.999988
  14.67    0.602058     1.414208  0.250000    0.999958
  14.70    0.602057     1.414205  0.250000    0.999941
  14.79    0.602055     1.414197  0.250000    0.999893
  14.88    0.602058     1.414207  0.250000    0.999958
  14.90    0.602058     1.414208  0.250000    0.999960
  14.93    0.602059     1.414210  0.250000    0.999973
  14.96    0.602059     1.414210  0.250000    0.999975
  14.98    0.602060     1.414212  0.250000    0.999991
  15.02    0.602059     1.414210  0.250000    0.999971
  15.06    0.602059     1.414210  0.250000    0.999973
  15.09    0.602058     1.414208  0.250000    0.999963
  15.13    0.602059     1.414210  0.250000    0.999972
  15.17    0.602058     1.414206  0.250000    0.999948
  15.22    0.602058     1.414207  0.250000    0.999958
  15.25    0.602058     1.414206  0.250000    0.999949
  15.29    0.602058     1.414207  0.250000    0.999959
  15.31    0.602058     1.414208  0.250000    0.999961
  15.34    0.602059     1.414210  0.250000    0.999976
  15.39    0.602058     1.414207  0.250000    0.999952
  15.44    0.602058     1.414209  0.250000    0.999965
  15.47    0.602058     1.414208  0.250000    0.999963
  15.50    0.602059     1.414210  0.250000    0.999976
  15.53    0.602057     1.414202  0.250000    0.999923
  15.57    0.602055     1.414197  0.250000    0.999893
  15.61    0.602052     1.414187  0.250000    0.999835
  15.65    0.602050     1.414181  0.250000    0.999802
  15.68    0.602049     1.414178  0.250000    0.999784
  15.71    0.602049     1.414177  0.250000    0.999777
  15.73    0.602049     1.414177  0.250000    0.999776
  15.76    0.602049     1.414178  0.250000    0.999786
  15.79    0.602049     1.414179  0.250000    0.999789
  15.82    0.602050     1.414182  0.250000    0.999804
  15.84    0.602051     1.414185  0.250000    0.999822
  15.87    0.602053     1.414189  0.250000    0.999849
  15.90    0.602054     1.414194  0.250000    0.999875
  15.92    0.602056     1.414200  0.250000    0.999913
  15.95    0.602057     1.414205  0.250000    0.999942
  15.98    0.602059     1.414212  0.250000    0.999988
  16.01    0.602056     1.414201  0.250000    0.999918
  16.04    0.602054     1.414193  0.250000    0.999871
  16.07    0.602051     1.414185  0.250000    0.999824
  16.10    0.602049     1.414178  0.250000    0.999788
  16.16    0.602045     1.414164  0.250000    0.999707
  16.22    0.602043     1.414158  0.250000    0.999674
  16.25    0.602042     1.414154  0.250000    0.999652
  16.28    0.602041     1.414152  0.250000    0.999642
  16.30    0.602041     1.414151  0.250000    0.999632
  16.33    0.602041     1.414151  0.250000    0.999632
  16.45    0.602042     1.414155  0.250000    0.999648
  16.58    0.602054     1.414194  0.250000    0.999876
  16.62    0.602053     1.414189  0.250000    0.999845
  16.66    0.602052     1.414189  0.250000    0.999842
  16.70    0.602051     1.414185  0.250000    0.999819
  16.73    0.602051     1.414184  0.250000    0.999811
  16.75    0.602049     1.414176  0.250000    0.999770
  16.78    0.602047     1.414170  0.250000    0.999739
  16.81    0.602045     1.414163  0.250000    0.999705
  16.83    0.602043     1.414158  0.250000    0.999684
  16.86    0.602036     1.414134  0.250000    0.999559
  16.89    0.602029     1.414113  0.250000    0.999451
  16.92    0.602021     1.414086  0.250000    0.999318
  16.94    0.602013     1.414060  0.250000    0.999197
  16.98    0.602001     1.414019  0.250000    0.999012
  17.02    0.601989     1.413982  0.250000    0.998852
  17.13    0.600950     1.410603  0.250000    0.986471
  17.24    0.599918     1.407253  0.250000    0.976477
  17.27    0.599595     1.406205  0.250000    0.973445
  17.30    0.599272     1.405159  0.250000    0.970492
  17.33    0.598978     1.404206  0.250000    0.967840
  17.36    0.598685     1.403256  0.250000    0.965242
  17.39    0.598254     1.401859  0.250000    0.961233
  17.42    0.597823     1.400465  0.250000    0.957344


analyzing pedigree 1004... 
Pedigree 1004 has 13 bits (9 nonfounders and 5 founders).
family 1004 is inbred
using non-originals:  7661 7652 6 5 7 11 10 9 8

in pedigree 1004:
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
                                                                                                                                                    *                                                                                                                                                                          *                                                                                                                                                                                     
                                                                                                                      
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
  (X --> still used for prior/left/right probabilities      )


position  LOD score    NPL score  p-value    information
   0.00    2.002073     0.000000  1.000000    0.996689
   0.04    2.002482     0.000000  1.000000    0.997387
   0.08    2.002894     0.000000  1.000000    0.998128
   0.15    2.003256     0.000000  1.000000    0.998821
   0.22    2.003623     0.000000  1.000000    0.999606
   0.24    2.003685     0.000000  1.000000    0.999740
   0.27    2.003748     0.000000  1.000000    0.999892
   0.30    2.003753     0.000000  1.000000    0.999898
   0.34    2.003760     0.000000  1.000000    0.999911
   0.36    2.003759     0.000000  1.000000    0.999907
   0.39    2.003760     0.000000  1.000000    0.999905
   0.48    2.003755     0.000000  1.000000    0.999890
   0.56    2.003757     0.000000  1.000000    0.999908
   0.59    2.003759     0.000000  1.000000    0.999919
   0.61    2.003762     0.000000  1.000000    0.999934
   0.64    2.003763     0.000000  1.000000    0.999939
   0.67    2.003766     0.000000  1.000000    0.999947
   0.71    2.003769     0.000000  1.000000    0.999965
   0.75    2.003775     0.000000  1.000000    0.999992
   0.78    2.003771     0.000000  1.000000    0.999965
   0.81    2.003769     0.000000  1.000000    0.999946
   0.83    2.003765     0.000000  1.000000    0.999927
   0.86    2.003763     0.000000  1.000000    0.999912
   0.96    2.003749     0.000000  1.000000    0.999850
   1.07    2.003746     0.000000  1.000000    0.999837
