************************************************************************
* Output from:                                Mon May 13 10:32:32 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_2.out'

npl:2> load markers datain_2.06
  15.40   -4.680160     0.000000  1.000000    0.999835
  15.45   -4.785418     0.000000  1.000000    0.999868
  15.47   -4.882715     0.000000  1.000000    0.999893
  15.50   -5.029660     0.000000  1.000000    0.999922
  15.52   -5.307590     0.000000  1.000000    0.999957
  15.55  -10000.000000     0.000000  1.000000    1.000000
  15.58   -6.110884     0.000000  1.000000    0.999992
  15.61   -6.052398     0.000000  1.000000    0.999992
  15.65   -5.793477     0.000000  1.000000    0.999985
  15.69   -5.940495     0.000000  1.000000    0.999989
  15.73   -5.947571     0.000000  1.000000    0.999989
  15.77  -10000.000000     0.000000  1.000000    1.000000
  15.83   -5.493065     0.000000  1.000000    0.999971
  15.89   -5.391403     0.000000  1.000000    0.999964
  15.94   -5.537363     0.000000  1.000000    0.999973
  15.99  -10000.000000     0.000000  1.000000    1.000000
  16.01   -5.566299     0.000000  1.000000    0.999975
  16.04   -5.314333     0.000000  1.000000    0.999958
  16.08   -5.175397     0.000000  1.000000    0.999944
  16.11   -5.117442     0.000000  1.000000    0.999938
  16.25   -4.761190     0.000000  1.000000    0.999860
  16.39   -4.873549     0.000000  1.000000    0.999891
  16.42   -4.969285     0.000000  1.000000    0.999912
  16.45   -5.127928     0.000000  1.000000    0.999939
  16.51   -5.247592     0.000000  1.000000    0.999951
  16.57   -5.952245     0.000000  1.000000    0.999990
  16.60   -6.104970     0.000000  1.000000    0.999992
  16.62  -10000.000000     0.000000  1.000000    1.000000
  16.68   -5.228668     0.000000  1.000000    0.999949
  16.74   -5.031808     0.000000  1.000000    0.999922
  16.79   -4.992103     0.000000  1.000000    0.999915
  16.83   -5.017148     0.000000  1.000000    0.999919
  16.88   -5.142348     0.000000  1.000000    0.999938
  16.94   -5.533556     0.000000  1.000000    0.999974
  16.96   -5.766933     0.000000  1.000000    0.999984
  16.99  -10000.000000     0.000000  1.000000    1.000000
  17.01   -6.265706     0.000000  1.000000    0.999995
  17.04   -6.199070     0.000000  1.000000    0.999994
  17.07   -6.120477     0.000000  1.000000    0.999992
  17.11  -10000.000000     0.000000  1.000000    1.000000
  17.14   -6.047847     0.000000  1.000000    0.999991
  17.17   -5.929088     0.000000  1.000000    0.999989
  17.19   -5.845847     0.000000  1.000000    0.999987
  17.22   -5.922648     0.000000  1.000000    0.999989
  17.25   -5.911491     0.000000  1.000000    0.999988
  17.28   -6.220005     0.000000  1.000000    0.999994
  17.31   -6.237627     0.000000  1.000000    0.999994
  17.34  -10000.000000     0.000000  1.000000    1.000000
  17.36   -5.263596     0.000000  1.000000    0.999952
  17.39   -4.980781     0.000000  1.000000    0.999913
  17.48   -4.607996     0.000000  1.000000    0.999808
  17.57   -4.479373     0.000000  1.000000    0.999748
  17.68   -4.447747     0.000000  1.000000    0.999733
  17.80   -4.546354     0.000000  1.000000    0.999792
  17.86   -4.437228     0.000000  1.000000    0.999725
  17.93   -4.379775     0.000000  1.000000    0.999687
  18.03   -4.358979     0.000000  1.000000    0.999674
  18.14   -4.425818     0.000000  1.000000    0.999731
  18.17   -4.401500     0.000000  1.000000    0.999714
  18.19   -4.383163     0.000000  1.000000    0.999701
  18.30   -4.360357     0.000000  1.000000    0.999685
  18.41   -4.426092     0.000000  1.000000    0.999732
  18.47   -4.412154     0.000000  1.000000    0.999715
  18.53   -4.428063     0.000000  1.000000    0.999721
  18.56   -4.450424     0.000000  1.000000    0.999732
  18.60   -4.484286     0.000000  1.000000    0.999750
  18.67   -4.629874     0.000000  1.000000    0.999815
  18.75   -5.010003     0.000000  1.000000    0.999922
  18.78   -5.029444     0.000000  1.000000    0.999924
  18.81   -5.080304     0.000000  1.000000    0.999931
  18.83   -5.159332     0.000000  1.000000    0.999941
  18.86   -5.293064     0.000000  1.000000    0.999956
  18.89   -5.556326     0.000000  1.000000    0.999975
  18.91  -10.000943     0.000000  1.000000    1.000000
  18.98   -5.301507     0.000000  1.000000    0.999956
  19.04   -5.162760     0.000000  1.000000    0.999942
  19.07   -5.171793     0.000000  1.000000    0.999943
  19.10   -5.219268     0.000000  1.000000    0.999950
  19.19   -5.228903     0.000000  1.000000    0.999949
  19.28  -10.369654     0.000000  1.000000    1.000000
  19.31   -5.494270     0.000000  1.000000    0.999972
  19.34   -5.235838     0.000000  1.000000    0.999952
  19.48   -0.153458     0.000000  1.000000    0.753096
  19.63    0.148200     0.000000  1.000000    0.812109
  19.67    0.201988     0.000000  1.000000    0.877508
  19.71    0.249877     0.000000  1.000000    0.999887
  19.73    0.249877     0.000000  1.000000    0.999894
  19.76    0.249877     0.000000  1.000000    0.999905
  19.79    0.249877     0.000000  1.000000    0.999914
  19.83    0.249877     0.000000  1.000000    0.999943
  19.88    0.249877     0.000000  1.000000    0.999919
  19.94    0.249877     0.000000  1.000000    0.999927
  19.98    0.249319     0.000000  1.000000    0.991801
  20.02    0.248761     0.000000  1.000000    0.984976


analyzing pedigree 1003... 
Pedigree 1003 has 2 bits (2 nonfounders and 2 founders).
using non-originals:  27 25

in pedigree 1003:
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
                                                                  *                                                   
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
  (X --> still used for prior/left/right probabilities      )


position  LOD score    NPL score  p-value    information
   0.00  -10000.000000    -0.004708  0.750000    0.983876
   0.04   -5.538100    -0.003854  0.750000    0.986398
   0.08  -10000.000000    -0.003000  0.750000    0.989038
   0.10   -5.940611    -0.002808  0.750000    0.989646
   0.13  -10000.000000    -0.002616  0.750000    0.990269
   0.16   -5.671781    -0.002356  0.750000    0.991102
   0.20  -10000.000000    -0.002096  0.750000    0.991967
   0.25   -5.482929    -0.001805  0.750000    0.992930
   0.29  -10000.000000    -0.001515  0.750000    0.993942
   0.39   -4.481626    -0.001151  0.750000    0.995120
   0.50   -4.498912    -0.000786  0.750000    0.996478
   0.55   -4.709629    -0.000676  0.750000    0.996945
   0.59  -10000.000000    -0.000566  0.750000    0.997452
   0.64   -5.384214    -0.000452  0.750000    0.997895
   0.70  -10000.000000    -0.000339  0.750000    0.998386
   0.72   -4.861531    -0.000284  0.750000    0.998567
   0.75   -4.601436    -0.000229  0.750000    0.998765
   0.83   -4.358252    -0.000179  0.750000    0.998921
   0.91   -4.382971    -0.000128  0.750000    0.999163
   0.97   -4.579832    -0.000095  0.750000    0.999381
   1.03  -10000.000000    -0.000061  0.750000    0.999657
   1.11   -4.779024    -0.000035  0.750000    0.999719
   1.18   -4.823403    -0.000010  0.750000    0.999868
   1.21   -5.043195    -0.000014  0.750000    0.999872
   1.25  -10000.000000    -0.000017  0.750000    0.999891
   1.27   -5.074071    -0.000016  0.750000    0.999860
   1.30   -4.830781    -0.000015  0.750000    0.999840
   1.39   -4.691200    -0.000018  0.750000    0.999799
   1.48  -10000.000000    -0.000021  0.750000    0.999870
   1.52   -4.285078    -0.000009  0.750000    0.999720
   1.56   -4.008270     0.000003  0.250000    0.999604
   1.73   -3.640443     0.000022  0.250000    0.999224
   1.90   -3.576654     0.000042  0.250000    0.999195
   2.07   -3.677103     0.000030  0.250000    0.999330
   2.24   -4.170823     0.000018  0.250000    0.999814
   2.26   -4.456259     0.000009  0.250000    0.999893
   2.29  -10000.000000    -0.000001  0.750000    0.999993
   2.32   -4.946653     0.000002  0.250000    0.999958
   2.34   -4.690590     0.000005  0.250000    0.999937
   2.37   -4.556709     0.000008  0.250000    0.999922
   2.40   -4.488451     0.000011  0.250000    0.999921
   2.49   -4.525569    -0.000000  0.750000    0.999862
   2.59  -10000.000000    -0.000011  0.750000    0.999928
   2.64   -5.342312    -0.000006  0.750000    0.999935
   2.69  -10000.000000    -0.000002  0.750000    0.999989
   2.72   -5.232560    -0.000001  0.750000    0.999960
   2.75   -5.028958    -0.000001  0.750000    0.999944
   2.80   -5.030248    -0.000004  0.750000    0.999926
   2.85  -10000.000000    -0.000007  0.750000    0.999952
   2.88   -5.908869    -0.000006  0.750000    0.999951
   2.91  -10000.000000    -0.000006  0.750000    0.999962
   2.94   -5.919894    -0.000004  0.750000    0.999965
   2.97  -10000.000000    -0.000003  0.750000    0.999982
   2.99   -5.108052    -0.000000  0.750000    0.999958
   3.02   -4.883888     0.000002  0.250000    0.999949
   3.05   -4.794808     0.000002  0.250000    0.999937
   3.09   -4.811976     0.000002  0.250000    0.999941
   3.13   -4.993415     0.000001  0.250000    0.999957
   3.17  -10000.000000    -0.000000  0.750000    0.999998
   3.33   -4.229094    -0.000010  0.750000    0.999685
   3.49   -4.467042    -0.000020  0.750000    0.999730
   3.52   -4.726023    -0.000022  0.750000    0.999781
   3.56  -10000.000000    -0.000024  0.750000    0.999851
   3.59   -4.996629    -0.000018  0.750000    0.999842
   3.61   -4.757917    -0.000011  0.750000    0.999848
   3.71   -4.640615    -0.000011  0.750000    0.999825
   3.80  -10000.000000    -0.000011  0.750000    0.999926
   3.84   -4.756528    -0.000005  0.750000    0.999887
   3.88   -4.514786     0.000002  0.250000    0.999871
   3.90   -4.432460     0.000003  0.250000    0.999852
   3.93   -4.385025     0.000005  0.250000    0.999842
   3.98   -4.362410     0.000003  0.250000    0.999823
   4.03   -4.427849     0.000001  0.250000    0.999839
   4.08   -4.640855    -0.000005  0.750000    0.999860
   4.13  -10000.000000    -0.000012  0.750000    0.999921
   4.17   -5.596512    -0.000009  0.750000    0.999929
   4.21  -10000.000000    -0.000006  0.750000    0.999962
   4.25   -5.665906    -0.000007  0.750000    0.999942
   4.29  -10000.000000    -0.000008  0.750000    0.999944
   4.32   -4.789595    -0.000004  0.750000    0.999899
   4.35   -4.531544     0.000001  0.250000    0.999872
   4.38   -4.393235     0.000005  0.250000    0.999849
   4.42   -4.321434     0.000009  0.250000    0.999843
   4.45   -4.291788     0.000008  0.250000    0.999822
   4.48   -4.290251     0.000007  0.250000    0.999816
   4.53   -4.339014     0.000004  0.250000    0.999819
   4.57   -4.473658     0.000001  0.250000    0.999852
   4.61   -4.722067    -0.000008  0.750000    0.999861
   4.64  -10000.000000    -0.000017  0.750000    0.999893
   4.70   -4.391818    -0.000006  0.750000    0.999781
   4.76   -4.148153     0.000005  0.250000    0.999720
   4.78   -4.086335     0.000006  0.250000    0.999682
   4.81   -4.042719     0.000006  0.250000    0.999653
   4.85   -3.999621     0.000007  0.250000    0.999617
   4.90   -3.985096     0.000007  0.250000    0.999604
   4.94   -3.995576     0.000003  0.250000    0.999592
   4.98   -4.032036    -0.000001  0.750000    0.999602
   5.07   -4.233581    -0.000029  0.750000    0.999589
   5.15  -10000.000000    -0.000056  0.750000    0.999682
   5.19   -5.745213    -0.000056  0.750000    0.999674
   5.22  -10000.000000    -0.000056  0.750000    0.999683
   5.25   -4.552451    -0.000047  0.750000    0.999610
   5.27   -4.269210    -0.000039  0.750000    0.999553
   5.36   -3.907908    -0.000013  0.750000    0.999424
   5.45   -3.773863     0.000013  0.250000    0.999394
   5.57   -3.723853     0.000014  0.250000    0.999326
   5.68   -3.779688     0.000015  0.250000    0.999417
   5.71   -3.810879     0.000015  0.250000    0.999458
   5.74   -3.851659     0.000015  0.250000    0.999508
   5.82   -4.086559     0.000003  0.250000    0.999668
   5.91  -10000.000000    -0.000009  0.750000    0.999942
   5.95   -5.511137    -0.000007  0.750000    0.999941
   6.00  -10000.000000    -0.000004  0.750000    0.999970
   6.03   -4.755135     0.000003  0.250000    0.999937
   6.06   -4.493253     0.000011  0.250000    0.999923
   6.09   -4.369489     0.000014  0.250000    0.999899
   6.11   -4.294171     0.000018  0.250000    0.999886
   6.16   -4.231200     0.000017  0.250000    0.999843
   6.21   -4.224236     0.000016  0.250000    0.999832
   6.24   -4.248140     0.000013  0.250000    0.999832
   6.27   -4.298945     0.000011  0.250000    0.999845
   6.33   -4.516674     0.000002  0.250000    0.999871
   6.38  -10000.000000    -0.000007  0.750000    0.999950
   6.44   -4.974574    -0.000009  0.750000    0.999893
   6.50   -4.960619    -0.000010  0.750000    0.999884
   6.53   -5.158913    -0.000011  0.750000    0.999896
   6.56  -10000.000000    -0.000012  0.750000    0.999922
   6.61   -4.504322    -0.000001  0.750000    0.999851
   6.67   -4.274955     0.000010  0.250000    0.999827
   6.72   -4.185852     0.000015  0.250000    0.999803
   6.77   -4.166431     0.000019  0.250000    0.999818
   6.87   -4.303923     0.000005  0.250000    0.999807
   6.97  -10000.000000    -0.000010  0.750000    0.999935
   7.06   -3.949350     0.000029  0.250000    0.999698
   7.15   -3.699924     0.000068  0.250000    0.999590
   7.18   -3.648182     0.000076  0.250000    0.999537
   7.21   -3.607670     0.000083  0.250000    0.999497
   7.24   -3.579038     0.000089  0.250000    0.999467
   7.27   -3.556211     0.000095  0.250000    0.999448
   7.33   -3.523748     0.000098  0.250000    0.999379
   7.39   -3.509562     0.000100  0.250000    0.999356
   7.46   -3.513702     0.000093  0.250000    0.999327
   7.53   -3.540443     0.000087  0.250000    0.999356
   7.56   -3.560612     0.000082  0.250000    0.999377
   7.59   -3.586830     0.000077  0.250000    0.999409
   7.65   -3.655479     0.000066  0.250000    0.999488
   7.70   -3.762482     0.000054  0.250000    0.999610
   7.74   -3.869014     0.000042  0.250000    0.999687
   7.78   -4.031175     0.000030  0.250000    0.999786
   7.81   -4.313297     0.000014  0.250000    0.999868
   7.85  -10000.000000    -0.000003  0.750000    0.999980
   7.88   -4.486802     0.000009  0.250000    0.999908
   7.90   -4.200904     0.000021  0.250000    0.999853
   8.01   -3.793202     0.000045  0.250000    0.999602
   8.11   -3.649243     0.000070  0.250000    0.999501
   8.14   -3.630236     0.000074  0.250000    0.999488
   8.16   -3.615613     0.000079  0.250000    0.999484
   8.20   -3.602130     0.000083  0.250000    0.999481
   8.23   -3.595267     0.000087  0.250000    0.999493
   8.26   -3.594309     0.000087  0.250000    0.999489
   8.28   -3.597199     0.000087  0.250000    0.999494
   8.34   -3.618637     0.000079  0.250000    0.999493
   8.40   -3.663787     0.000071  0.250000    0.999538
   8.44   -3.708884     0.000065  0.250000    0.999585
   8.48   -3.771322     0.000059  0.250000    0.999654
   8.53   -3.882230     0.000044  0.250000    0.999716
   8.57   -4.065720     0.000030  0.250000    0.999812
   8.61   -4.345017     0.000014  0.250000    0.999888
   8.65  -10000.000000    -0.000001  0.750000    0.999994
   8.70   -5.355468    -0.000002  0.750000    0.999962
   8.75  -10000.000000    -0.000004  0.750000    0.999974
   8.78   -5.169084     0.000000  0.250000    0.999966
   8.81   -4.962120     0.000004  0.250000    0.999972
   8.87   -4.954858    -0.000001  0.750000    0.999935
   8.93  -10000.000000    -0.000007  0.750000    0.999955
   8.96   -5.958823    -0.000006  0.750000    0.999954
   8.98  -10000.000000    -0.000005  0.750000    0.999965
   9.01   -5.897968    -0.000003  0.750000    0.999973
   9.04  -10000.000000    -0.000001  0.750000    0.999995
   9.07   -5.736161    -0.000001  0.750000    0.999984
   9.11  -10000.000000    -0.000001  0.750000    0.999993
   9.19   -4.900450    -0.000003  0.750000    0.999917
   9.28  -10000.000000    -0.000006  0.750000    0.999961
   9.31   -5.977250    -0.000007  0.750000    0.999948
   9.33  -10000.000000    -0.000008  0.750000    0.999946
   9.37   -5.087529    -0.000008  0.750000    0.999907
   9.41   -4.931470    -0.000008  0.750000    0.999892
   9.46   -5.020080    -0.000009  0.750000    0.999896
   9.51  -10000.000000    -0.000010  0.750000    0.999935
   9.59   -4.929947    -0.000011  0.750000    0.999875
   9.68  -10000.000000    -0.000012  0.750000    0.999922
   9.72   -5.588885    -0.000013  0.750000    0.999907
   9.76  -10000.000000    -0.000013  0.750000    0.999916
   9.86   -4.813052    -0.000009  0.750000    0.999868
   9.95  -10000.000000    -0.000006  0.750000    0.999961
   9.98   -4.901095    -0.000002  0.750000    0.999925
  10.01   -4.651909     0.000001  0.250000    0.999904
  10.06   -4.491006     0.000004  0.250000    0.999873
  10.11   -4.464958     0.000006  0.250000    0.999878
  10.18   -4.613266    -0.000002  0.750000    0.999874
  10.25  -10000.000000    -0.000010  0.750000    0.999937
  10.28   -5.683854    -0.000010  0.750000    0.999925
  10.32  -10000.000000    -0.000010  0.750000    0.999933
  10.37   -4.666005    -0.000002  0.750000    0.999888
  10.42   -4.445393     0.000007  0.250000    0.999880
  10.45   -4.384146     0.000006  0.250000    0.999849
  10.48   -4.361082     0.000005  0.250000    0.999832
  10.51   -4.366523     0.000003  0.250000    0.999822
  10.53   -4.394947     0.000001  0.250000    0.999822
  10.59   -4.587628    -0.000007  0.750000    0.999835
  10.65  -10000.000000    -0.000015  0.750000    0.999902
  10.68   -5.864606    -0.000014  0.750000    0.999905
  10.71  -10000.000000    -0.000012  0.750000    0.999921
  10.77   -4.684264    -0.000003  0.750000    0.999881
  10.83   -4.519000     0.000005  0.250000    0.999893
  10.88   -4.532937     0.000002  0.250000    0.999879
  10.93   -4.719138    -0.000000  0.750000    0.999907
  10.96   -4.971966    -0.000002  0.750000    0.999932
  10.99  -10000.000000    -0.000004  0.750000    0.999970
  11.01   -5.929461    -0.000004  0.750000    0.999964
  11.04  -10000.000000    -0.000004  0.750000    0.999970
  11.08   -5.683849    -0.000006  0.750000    0.999951
  11.11  -10000.000000    -0.000007  0.750000    0.999954
  11.14   -5.804237    -0.000008  0.750000    0.999939
  11.18  -10000.000000    -0.000009  0.750000    0.999941
  11.24   -5.141893    -0.000008  0.750000    0.999913
  11.31  -10000.000000    -0.000007  0.750000    0.999954
  11.34   -4.506515     0.000001  0.250000    0.999864
  11.37   -4.223421     0.000009  0.250000    0.999794
  11.57   -3.719932     0.000031  0.250000    0.999412
  11.77   -3.711406     0.000053  0.250000    0.999520
  11.86   -3.815373     0.000035  0.250000    0.999571
  11.95   -4.074329     0.000016  0.250000    0.999733
  11.99   -4.348249     0.000007  0.250000    0.999843
  12.03  -10000.000000    -0.000001  0.750000    0.999990
  12.10   -4.378628     0.000008  0.250000    0.999861
  12.16   -4.152472     0.000018  0.250000    0.999799
  12.20   -4.090401     0.000023  0.250000    0.999787
  12.24   -4.059368     0.000028  0.250000    0.999797
  12.27   -4.052675     0.000025  0.250000    0.999772
  12.30   -4.061113     0.000022  0.250000    0.999761
  12.40   -4.222888    -0.000000  0.750000    0.999736
  12.50  -10000.000000    -0.000023  0.750000    0.999856
  12.63   -3.930484     0.000016  0.250000    0.999602
  12.76   -3.744466     0.000055  0.250000    0.999585
  12.79   -3.730228     0.000057  0.250000    0.999575
  12.82   -3.721421     0.000060  0.250000    0.999574
  12.85   -3.717586     0.000060  0.250000    0.999572
  12.88   -3.721817     0.000061  0.250000    0.999585
  12.91   -3.731041     0.000060  0.250000    0.999593
  12.94   -3.745810     0.000059  0.250000    0.999611
  12.97   -3.777301     0.000053  0.250000    0.999626
  13.01   -3.823908     0.000047  0.250000    0.999659
  13.04   -3.869236     0.000042  0.250000    0.999687
  13.06   -3.928115     0.000037  0.250000    0.999724
  13.13   -4.180953     0.000015  0.250000    0.999803
  13.20  -10000.000000    -0.000007  0.750000    0.999955
  13.22   -5.997820    -0.000006  0.750000    0.999951
  13.25  -10000.000000    -0.000006  0.750000    0.999957
  13.28   -5.710865    -0.000006  0.750000    0.999951
  13.31  -10000.000000    -0.000005  0.750000    0.999965
  13.34   -5.927864    -0.000005  0.750000    0.999960
  13.37  -10000.000000    -0.000005  0.750000    0.999967
  13.40   -5.046146    -0.000001  0.750000    0.999948
  13.42   -4.809443     0.000003  0.250000    0.999942
  13.46   -4.697257     0.000003  0.250000    0.999926
  13.49   -4.677112     0.000004  0.250000    0.999926
  13.52   -4.720206     0.000002  0.250000    0.999923
  13.55   -4.838040     0.000000  0.250000    0.999932
  13.57   -5.081690    -0.000002  0.750000    0.999942
  13.60  -10000.000000    -0.000005  0.750000    0.999964
  13.64   -5.526017    -0.000009  0.750000    0.999924
  13.69  -10000.000000    -0.000013  0.750000    0.999914
  13.74   -4.288722    -0.000000  0.750000    0.999770
  13.79   -4.029043     0.000013  0.250000    0.999677
  13.85   -3.890958     0.000025  0.250000    0.999609
  13.91   -3.816392     0.000037  0.250000    0.999585
  13.96   -3.782259     0.000041  0.250000    0.999560
  14.02   -3.773935     0.000045  0.250000    0.999572
  14.06   -3.783215     0.000048  0.250000    0.999600
  14.10   -3.806348     0.000050  0.250000    0.999650
  14.18   -3.915829     0.000035  0.250000    0.999690
  14.26   -4.189776     0.000019  0.250000    0.999824
  14.29   -4.466082     0.000009  0.250000    0.999889
  14.33  -10000.000000    -0.000000  0.750000    0.999979
  14.36   -5.892133    -0.000001  0.750000    0.999971
  14.38  -10000.000000    -0.000001  0.750000    0.999977
  14.41   -5.017624     0.000000  0.250000    0.999936
  14.44   -4.775773     0.000001  0.250000    0.999910
  14.50   -4.628743    -0.000000  0.750000    0.999866
  14.55   -4.732976    -0.000002  0.750000    0.999872
  14.59   -4.962666    -0.000005  0.750000    0.999887
  14.62  -10000.000000    -0.000007  0.750000    0.999919
  14.66    0.025888     0.375266  0.250000    0.582590
  14.71    0.326918     0.750539  0.250000    0.501360
  14.75    0.485922     1.082373  0.250000    0.606970
  14.79    0.602059     1.414210  0.250000    0.999974
  14.83    0.602057     1.414204  0.250000    0.999935
  14.87    0.602056     1.414202  0.250000    0.999919
  14.90    0.602056     1.414199  0.250000    0.999905
  14.93    0.602055     1.414199  0.250000    0.999905
  15.04    0.602025     1.414100  0.250000    0.999366
  15.15    0.602004     1.414031  0.250000    0.999037
  15.26    0.601988     1.413980  0.250000    0.998809
  15.36    0.601980     1.413954  0.250000    0.998714
  15.40    0.601977     1.413942  0.250000    0.998662
  15.45    0.601974     1.413934  0.250000    0.998635
  15.47    0.601972     1.413929  0.250000    0.998614
  15.50    0.601971     1.413925  0.250000    0.998602
  15.52    0.601970     1.413919  0.250000    0.998571
  15.55    0.601968     1.413915  0.250000    0.998551
  15.58    0.601967     1.413912  0.250000    0.998538
  15.61    0.601967     1.413911  0.250000    0.998536
  15.65    0.601966     1.413908  0.250000    0.998524
  15.69    0.601967     1.413910  0.250000    0.998533
  15.73    0.601967     1.413912  0.250000    0.998538
  15.77    0.601969     1.413917  0.250000    0.998563
  15.83    0.601971     1.413924  0.250000    0.998589
  15.89    0.601976     1.413939  0.250000    0.998658
  15.94    0.601979     1.413949  0.250000    0.998694
  15.99    0.601984     1.413965  0.250000    0.998761
  16.01    0.601987     1.413975  0.250000    0.998803
  16.04    0.601990     1.413986  0.250000    0.998854
  16.08    0.601995     1.414001  0.250000    0.998920
  16.11    0.602000     1.414019  0.250000    0.999002
  16.25    0.602019     1.414079  0.250000    0.999258
  16.39    0.602050     1.414182  0.250000    0.999809
  16.42    0.602051     1.414184  0.250000    0.999819
  16.45    0.602052     1.414188  0.250000    0.999843
  16.51    0.602052     1.414188  0.250000    0.999841
  16.57    0.602055     1.414197  0.250000    0.999895
  16.60    0.602055     1.414197  0.250000    0.999895
  16.62    0.602055     1.414199  0.250000    0.999906
  16.68    0.602054     1.414194  0.250000    0.999875
  16.74    0.602055     1.414198  0.250000    0.999896
  16.79    0.602056     1.414199  0.250000    0.999903
  16.83    0.602057     1.414205  0.250000    0.999941
  16.88    0.602057     1.414203  0.250000    0.999928
  16.94    0.602058     1.414207  0.250000    0.999955
  16.96    0.602058     1.414209  0.250000    0.999965
  16.99    0.602059     1.414212  0.250000    0.999988
  17.01    0.602059     1.414210  0.250000    0.999976
  17.04    0.602059     1.414210  0.250000    0.999974
  17.07    0.602057     1.414205  0.250000    0.999941
  17.11    0.602057     1.414203  0.250000    0.999928
  17.14    0.602057     1.414202  0.250000    0.999924
  17.17    0.602057     1.414204  0.250000    0.999933
  17.19    0.602057     1.414203  0.250000    0.999929
  17.22    0.602057     1.414204  0.250000    0.999936
  17.25    0.602058     1.414207  0.250000    0.999955
  17.28    0.602060     1.414212  0.250000    0.999991
  17.31    0.602059     1.414210  0.250000    0.999971
  17.34    0.602058     1.414209  0.250000    0.999964
  17.36    0.602059     1.414209  0.250000    0.999965
  17.39    0.602059     1.414210  0.250000    0.999978
  17.48    0.602054     1.414193  0.250000    0.999868
  17.57    0.602054     1.414194  0.250000    0.999878
  17.68    0.602045     1.414164  0.250000    0.999698
  17.80    0.602045     1.414165  0.250000    0.999713
  17.86    0.602044     1.414160  0.250000    0.999685
  17.93    0.602045     1.414165  0.250000    0.999712
  18.03    0.602048     1.414175  0.250000    0.999761
  18.14    0.602059     1.414211  0.250000    0.999982
  18.17    0.602056     1.414199  0.250000    0.999904
  18.19    0.602052     1.414189  0.250000    0.999842
  18.30    0.602044     1.414161  0.250000    0.999683
  18.41    0.602043     1.414159  0.250000    0.999681
  18.47    0.602043     1.414158  0.250000    0.999676
  18.53    0.602045     1.414165  0.250000    0.999720
  18.56    0.602046     1.414168  0.250000    0.999735
  18.60    0.602048     1.414174  0.250000    0.999766
  18.67    0.602051     1.414185  0.250000    0.999822
  18.75    0.602059     1.414211  0.250000    0.999979
  18.78    0.602059     1.414210  0.250000    0.999974
  18.81    0.602059     1.414211  0.250000    0.999984
  18.83    0.602059     1.414212  0.250000    0.999984
  18.86    0.602060     1.414213  0.250000    0.999996
  18.89    0.602059     1.414209  0.250000    0.999967
  18.91    0.602058     1.414206  0.250000    0.999951
  18.98    0.602053     1.414191  0.250000    0.999854
  19.04    0.602051     1.414185  0.250000    0.999822
  19.07    0.602049     1.414178  0.250000    0.999786
  19.10    0.602048     1.414173  0.250000    0.999763
  19.19    0.602029     1.414114  0.250000    0.999451
  19.28    0.602017     1.414074  0.250000    0.999258
  19.31    0.602009     1.414049  0.250000    0.999147
  19.34    0.602002     1.414026  0.250000    0.999051
  19.48    0.601948     1.413849  0.250000    0.998233
  19.63    0.601908     1.413719  0.250000    0.997698
  19.67    0.601899     1.413688  0.250000    0.997577
  19.71    0.601890     1.413660  0.250000    0.997475
  19.73    0.601855     1.413545  0.250000    0.997031
  19.76    0.601820     1.413432  0.250000    0.996610
  19.79    0.601730     1.413139  0.250000    0.995512
  19.83    0.601641     1.412849  0.250000    0.994472
  19.88    0.601361     1.411940  0.250000    0.991373
  19.94    0.601083     1.411037  0.250000    0.988500
  19.98    0.600732     1.409896  0.250000    0.985041
  20.02    0.600382     1.408759  0.250000    0.981761


analyzing pedigree 1004... 
Pedigree 1004 has 13 bits (9 nonfounders and 5 founders).
family 1004 is inbred
using non-originals:  7661 7652 6 5 7 11 10 9 8

in pedigree 1004:
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
