************************************************************************
* Output from:                                Mon May 13 10:32:34 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_3.out'

npl:2> load markers datain_3.06
  12.45   -4.987601     0.000000  1.000000    0.999957
  12.49   -4.854187     0.000000  1.000000    0.999941
  12.53   -4.803436     0.000000  1.000000    0.999934
  12.59   -4.841580     0.000000  1.000000    0.999939
  12.65   -5.095448     0.000000  1.000000    0.999966
  12.69   -5.300218     0.000000  1.000000    0.999977
  12.72   -9.682157     0.000000  1.000000    1.000000
  12.79   -4.443338     0.000000  1.000000    0.999858
  12.87   -4.189160     0.000000  1.000000    0.999757
  12.96   -4.036429     0.000000  1.000000    0.999668
  13.06   -3.976984     0.000000  1.000000    0.999633
  13.09   -3.956779     0.000000  1.000000    0.999617
  13.12   -3.941315     0.000000  1.000000    0.999605
  13.27   -3.700276     0.000000  1.000000    0.999306
  13.42   -3.601064     0.000000  1.000000    0.999142
  13.45   -3.590980     0.000000  1.000000    0.999124
  13.48   -3.583130     0.000000  1.000000    0.999109
  13.51   -3.577949     0.000000  1.000000    0.999100
  13.53   -3.574372     0.000000  1.000000    0.999093
  13.61   -3.573482     0.000000  1.000000    0.999093
  13.70   -3.589207     0.000000  1.000000    0.999126
  13.73   -3.599613     0.000000  1.000000    0.999147
  13.76   -3.612743     0.000000  1.000000    0.999172
  13.79   -3.625954     0.000000  1.000000    0.999197
  13.81   -3.641416     0.000000  1.000000    0.999225
  13.84   -3.659698     0.000000  1.000000    0.999258
  13.86   -3.680863     0.000000  1.000000    0.999295
  13.90   -3.709398     0.000000  1.000000    0.999343
  13.93   -3.743133     0.000000  1.000000    0.999401
  13.96   -3.749433     0.000000  1.000000    0.999408
  14.00   -3.760876     0.000000  1.000000    0.999423
  14.03   -3.771138     0.000000  1.000000    0.999435
  14.07   -3.785722     0.000000  1.000000    0.999452
  14.09   -3.798382     0.000000  1.000000    0.999466
  14.12   -3.814496     0.000000  1.000000    0.999484
  14.18   -3.840642     0.000000  1.000000    0.999505
  14.24   -3.885278     0.000000  1.000000    0.999547
  14.30   -3.948511     0.000000  1.000000    0.999603
  14.35   -4.043211     0.000000  1.000000    0.999675
  14.38   -4.115057     0.000000  1.000000    0.999722
  14.41   -4.210236     0.000000  1.000000    0.999776
  14.45   -4.332819     0.000000  1.000000    0.999824
  14.49   -4.537853     0.000000  1.000000    0.999885
  14.52   -4.777499     0.000000  1.000000    0.999930
  14.54   -5.460528     0.000000  1.000000    0.999984
  14.58   -5.228817     0.000000  1.000000    0.999973
  14.62   -5.193367     0.000000  1.000000    0.999972
  14.68   -4.983099     0.000000  1.000000    0.999955
  14.75   -5.086728     0.000000  1.000000    0.999965
  14.77   -4.959060     0.000000  1.000000    0.999952
  14.80   -4.889731     0.000000  1.000000    0.999944
  14.83   -4.853897     0.000000  1.000000    0.999940
  14.86   -4.861500     0.000000  1.000000    0.999944
  14.93   -4.707212     0.000000  1.000000    0.999920
  15.00   -4.735131     0.000000  1.000000    0.999926
  15.10   -4.779430     0.000000  1.000000    0.999930
  15.21  -10000.000000     0.000000  1.000000    1.000000
  15.27   -5.264875     0.000000  1.000000    0.999975
  15.34   -5.319175     0.000000  1.000000    0.999979
  15.36   -5.085798     0.000000  1.000000    0.999963
  15.39   -4.971009     0.000000  1.000000    0.999953
  15.41   -4.911310     0.000000  1.000000    0.999948
  15.44   -4.890246     0.000000  1.000000    0.999947
  15.59   -4.448649     0.000000  1.000000    0.999857
  15.74   -4.571101     0.000000  1.000000    0.999891
  15.76   -4.658136     0.000000  1.000000    0.999910
  15.79   -4.793396     0.000000  1.000000    0.999935
  15.85   -4.897301     0.000000  1.000000    0.999946
  15.92   -5.477767     0.000000  1.000000    0.999985
  15.95   -5.278945     0.000000  1.000000    0.999976
  15.99   -5.274315     0.000000  1.000000    0.999977
  16.04   -5.069593     0.000000  1.000000    0.999963
  16.09   -5.071295     0.000000  1.000000    0.999963
  16.11   -5.156718     0.000000  1.000000    0.999969
  16.14   -5.361230     0.000000  1.000000    0.999981
  16.17   -5.567375     0.000000  1.000000    0.999987
  16.20  -11.611779     0.000000  1.000000    1.000000
  16.24   -5.795269     0.000000  1.000000    0.999992
  16.29  -10000.000000     0.000000  1.000000    1.000000
  16.33   -5.639875     0.000000  1.000000    0.999989
  16.36   -5.551121     0.000000  1.000000    0.999987
  16.39   -5.262634     0.000000  1.000000    0.999975
  16.42   -5.164840     0.000000  1.000000    0.999969
  16.45   -5.154502     0.000000  1.000000    0.999969
  16.47   -5.207402     0.000000  1.000000    0.999973
  16.55   -5.130090     0.000000  1.000000    0.999967
  16.63  -11.140440     0.000000  1.000000    1.000000
  16.67   -5.761681     0.000000  1.000000    0.999991
  16.70   -5.836508     0.000000  1.000000    0.999993
  16.73   -5.635637     0.000000  1.000000    0.999989
  16.76   -5.675286     0.000000  1.000000    0.999990
  16.79   -3.025573     0.000000  1.000000    0.997345
  16.81   -2.725374     0.000000  1.000000    0.995102
  16.84   -2.541946     0.000000  1.000000    0.992901
  16.87   -2.413571     0.000000  1.000000    0.990812


analyzing pedigree 1003... 
Pedigree 1003 has 2 bits (2 nonfounders and 2 founders).
using non-originals:  27 25

in pedigree 1003:
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
                                                                                                                                              *                                                                                                                                                                                                              *                                X              *        *                                      *                                                       
                                                   *                                                                  
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
  (X --> still used for prior/left/right probabilities      )


position  LOD score    NPL score  p-value    information
   0.00    0.600432     1.408921  0.250000    0.982221
   0.03    0.600693     1.409768  0.250000    0.984663
   0.06    0.600954     1.410617  0.250000    0.987201
   0.09    0.601176     1.411339  0.250000    0.989442
   0.12    0.601399     1.412063  0.250000    0.991786
   0.15    0.601529     1.412485  0.250000    0.993190
   0.18    0.601659     1.412909  0.250000    0.994662
   0.22    0.601803     1.413377  0.250000    0.996377
   0.25    0.601948     1.413849  0.250000    0.998253
   0.28    0.601977     1.413944  0.250000    0.998664
   0.31    0.602007     1.414040  0.250000    0.999100
   0.34    0.602015     1.414066  0.250000    0.999224
   0.38    0.602023     1.414095  0.250000    0.999370
   0.43    0.602029     1.414113  0.250000    0.999455
   0.49    0.602037     1.414139  0.250000    0.999586
   0.52    0.602038     1.414143  0.250000    0.999602
   0.54    0.602040     1.414148  0.250000    0.999629
   0.59    0.602040     1.414150  0.250000    0.999637
   0.63    0.602042     1.414156  0.250000    0.999673
   0.73    0.602039     1.414144  0.250000    0.999595
   0.84    0.602043     1.414157  0.250000    0.999663
   0.87    0.602045     1.414164  0.250000    0.999700
   0.90    0.602047     1.414173  0.250000    0.999750
   0.93    0.602050     1.414180  0.250000    0.999793
   0.96    0.602053     1.414190  0.250000    0.999854
   0.99    0.602046     1.414170  0.250000    0.999729
   1.02    0.602041     1.414151  0.250000    0.999627
   1.14    0.602017     1.414074  0.250000    0.999235
   1.26    0.602004     1.414033  0.250000    0.999045
   1.29    0.602003     1.414027  0.250000    0.999024
   1.32    0.602002     1.414024  0.250000    0.999012
   1.41    0.601994     1.414000  0.250000    0.998902
   1.50    0.601993     1.413995  0.250000    0.998888
   1.52    0.601992     1.413993  0.250000    0.998878
   1.55    0.601992     1.413992  0.250000    0.998876
   1.62    0.601992     1.413993  0.250000    0.998884
   1.70    0.601997     1.414008  0.250000    0.998961
   1.73    0.601998     1.414010  0.250000    0.998970
   1.75    0.601999     1.414015  0.250000    0.998989
   1.78    0.602001     1.414020  0.250000    0.999011
   1.81    0.602003     1.414027  0.250000    0.999042
   1.83    0.602005     1.414034  0.250000    0.999074
   1.86    0.602008     1.414043  0.250000    0.999117
   1.89    0.602011     1.414054  0.250000    0.999168
   1.92    0.602015     1.414067  0.250000    0.999232
   1.95    0.602017     1.414074  0.250000    0.999259
   1.98    0.602020     1.414083  0.250000    0.999297
   2.08    0.602033     1.414126  0.250000    0.999500
   2.19    0.602054     1.414195  0.250000    0.999882
   2.27    0.602044     1.414163  0.250000    0.999693
   2.36    0.602040     1.414148  0.250000    0.999627
   2.39    0.602037     1.414138  0.250000    0.999577
   2.43    0.602035     1.414131  0.250000    0.999543
   2.53    0.602027     1.414107  0.250000    0.999411
   2.64    0.602028     1.414108  0.250000    0.999419
   2.72    0.602030     1.414115  0.250000    0.999454
   2.80    0.602036     1.414136  0.250000    0.999567
   2.83    0.602038     1.414141  0.250000    0.999585
   2.87    0.602040     1.414148  0.250000    0.999621
   2.90    0.602042     1.414156  0.250000    0.999656
   2.94    0.602045     1.414166  0.250000    0.999709
   2.98    0.602048     1.414176  0.250000    0.999766
   3.01    0.602053     1.414189  0.250000    0.999853
   3.06    0.602051     1.414183  0.250000    0.999811
   3.11    0.602050     1.414181  0.250000    0.999802
   3.13    0.602050     1.414182  0.250000    0.999809
   3.16    0.602051     1.414185  0.250000    0.999825
   3.19    0.602050     1.414182  0.250000    0.999808
   3.21    0.602050     1.414182  0.250000    0.999802
   3.25    0.602050     1.414182  0.250000    0.999805
   3.28    0.602051     1.414186  0.250000    0.999825
   3.31    0.602053     1.414191  0.250000    0.999853
   3.34    0.602055     1.414197  0.250000    0.999892
   3.36    0.602056     1.414200  0.250000    0.999907
   3.39    0.602057     1.414203  0.250000    0.999933
   3.42    0.602056     1.414200  0.250000    0.999910
   3.45    0.602055     1.414199  0.250000    0.999902
   3.49    0.602055     1.414197  0.250000    0.999890
   3.53    0.602056     1.414199  0.250000    0.999903
   3.56    0.602055     1.414198  0.250000    0.999894
   3.59    0.602055     1.414198  0.250000    0.999896
   3.61    0.602056     1.414200  0.250000    0.999908
   3.64    0.602057     1.414203  0.250000    0.999932
   3.67    0.602056     1.414201  0.250000    0.999919
   3.70    0.602056     1.414202  0.250000    0.999923
   3.73    0.602055     1.414197  0.250000    0.999893
   3.76    0.602054     1.414195  0.250000    0.999878
   3.80    0.602054     1.414194  0.250000    0.999875
   3.83    0.602055     1.414196  0.250000    0.999887
   3.87    0.602056     1.414199  0.250000    0.999905
   3.90    0.602057     1.414205  0.250000    0.999945
   3.94    0.602058     1.414206  0.250000    0.999945
   3.97    0.602058     1.414208  0.250000    0.999964
   4.00    0.602057     1.414204  0.250000    0.999938
   4.02    0.602056     1.414202  0.250000    0.999923
   4.07    0.602054     1.414195  0.250000    0.999883
   4.13    0.602054     1.414195  0.250000    0.999883
   4.16    0.602053     1.414192  0.250000    0.999864
   4.19    0.602053     1.414191  0.250000    0.999861
   4.22    0.602051     1.414184  0.250000    0.999819
   4.25    0.602050     1.414180  0.250000    0.999791
   4.36    0.602049     1.414176  0.250000    0.999768
   4.47    0.602056     1.414200  0.250000    0.999913
   4.57    0.602050     1.414182  0.250000    0.999803
   4.67    0.602052     1.414188  0.250000    0.999839
   4.71    0.602054     1.414193  0.250000    0.999866
   4.74    0.602056     1.414200  0.250000    0.999911
   4.77    0.602055     1.414197  0.250000    0.999893
   4.79    0.602055     1.414196  0.250000    0.999887
   4.86    0.602055     1.414198  0.250000    0.999897
   4.92    0.602059     1.414210  0.250000    0.999972
   4.95    0.602059     1.414209  0.250000    0.999968
   4.98    0.602059     1.414210  0.250000    0.999977
   5.00    0.602057     1.414205  0.250000    0.999942
   5.03    0.602056     1.414201  0.250000    0.999920
   5.11    0.602050     1.414181  0.250000    0.999800
   5.19    0.602048     1.414175  0.250000    0.999774
   5.23    0.602045     1.414166  0.250000    0.999724
   5.27    0.602044     1.414161  0.250000    0.999697
   5.50    0.602027     1.414105  0.250000    0.999387
   5.74    0.602047     1.414173  0.250000    0.999762
   5.76    0.602047     1.414171  0.250000    0.999745
   5.79    0.602047     1.414170  0.250000    0.999739
   5.87    0.602049     1.414177  0.250000    0.999775
   5.95    0.602056     1.414199  0.250000    0.999909
   6.01    0.602056     1.414199  0.250000    0.999908
   6.06    0.602057     1.414205  0.250000    0.999945
   6.10    0.602057     1.414202  0.250000    0.999923
   6.15    0.602057     1.414205  0.250000    0.999940
   6.22    0.602055     1.414198  0.250000    0.999895
   6.29    0.602056     1.414201  0.250000    0.999920
   6.35    0.602055     1.414196  0.250000    0.999887
   6.41    0.602056     1.414200  0.250000    0.999912
   6.45    0.602055     1.414199  0.250000    0.999904
   6.49    0.602056     1.414201  0.250000    0.999918
   6.52    0.602057     1.414203  0.250000    0.999930
   6.55    0.602058     1.414207  0.250000    0.999956
   6.58    0.602058     1.414206  0.250000    0.999945
   6.62    0.602058     1.414207  0.250000    0.999954
   6.65    0.602058     1.414206  0.250000    0.999949
   6.69    0.602058     1.414208  0.250000    0.999965
   6.71    0.602058     1.414208  0.250000    0.999961
   6.74    0.602059     1.414209  0.250000    0.999969
   6.77    0.602058     1.414208  0.250000    0.999964
   6.79    0.602059     1.414209  0.250000    0.999970
   6.86    0.602054     1.414195  0.250000    0.999881
   6.94    0.602054     1.414193  0.250000    0.999872
   6.97    0.602053     1.414189  0.250000    0.999849
   7.00    0.602052     1.414188  0.250000    0.999840
   7.03    0.602052     1.414188  0.250000    0.999841
   7.06    0.602053     1.414191  0.250000    0.999856
   7.09    0.602052     1.414189  0.250000    0.999843
   7.12    0.602052     1.414188  0.250000    0.999845
   7.17    0.602050     1.414183  0.250000    0.999812
   7.21    0.602050     1.414182  0.250000    0.999813
   7.24    0.602047     1.414173  0.250000    0.999753
   7.27    0.602045     1.414165  0.250000    0.999707
   7.35    0.602041     1.414151  0.250000    0.999629
   7.43    0.602041     1.414152  0.250000    0.999633
   7.51    0.602046     1.414168  0.250000    0.999719
   7.59    0.602055     1.414199  0.250000    0.999904
   7.63    0.602055     1.414199  0.250000    0.999901
   7.66    0.602056     1.414202  0.250000    0.999918
   7.70    0.602056     1.414199  0.250000    0.999902
   7.74    0.602056     1.414199  0.250000    0.999904
   7.76    0.602056     1.414201  0.250000    0.999917
   7.79    0.602057     1.414205  0.250000    0.999941
   7.82    0.602058     1.414207  0.250000    0.999956
   7.85    0.602059     1.414212  0.250000    0.999985
   7.89    0.602058     1.414208  0.250000    0.999961
   7.93    0.602058     1.414208  0.250000    0.999962
   7.96    0.602055     1.414198  0.250000    0.999896
   7.99    0.602053     1.414190  0.250000    0.999849
   8.06    0.602049     1.414177  0.250000    0.999777
   8.13    0.602049     1.414176  0.250000    0.999774
   8.17    0.602048     1.414174  0.250000    0.999759
   8.22    0.602048     1.414176  0.250000    0.999769
   8.24    0.602049     1.414176  0.250000    0.999772
   8.27    0.602049     1.414178  0.250000    0.999783
   8.32    0.602051     1.414186  0.250000    0.999825
   8.37    0.602055     1.414199  0.250000    0.999902
   8.39    0.602057     1.414203  0.250000    0.999925
   8.42    0.602058     1.414208  0.250000    0.999962
   8.44    0.602057     1.414204  0.250000    0.999936
   8.47    0.602056     1.414202  0.250000    0.999921
   8.50    0.602055     1.414197  0.250000    0.999891
   8.53    0.602054     1.414194  0.250000    0.999876
   8.56    0.602054     1.414193  0.250000    0.999870
   8.59    0.602054     1.414194  0.250000    0.999880
   8.65    0.602052     1.414187  0.250000    0.999831
   8.71    0.602052     1.414187  0.250000    0.999833
   8.74    0.602053     1.414190  0.250000    0.999850
   8.77    0.602054     1.414194  0.250000    0.999878
   8.79    0.602055     1.414196  0.250000    0.999889
   8.82    0.602056     1.414200  0.250000    0.999912
   8.85    0.602056     1.414201  0.250000    0.999917
   8.87    0.602057     1.414204  0.250000    0.999935
   8.90    0.602057     1.414203  0.250000    0.999929
   8.93    0.602057     1.414204  0.250000    0.999937
   8.96    0.602056     1.414201  0.250000    0.999916
   8.98    0.602056     1.414200  0.250000    0.999908
   9.01    0.602055     1.414199  0.250000    0.999901
   9.04    0.602056     1.414199  0.250000    0.999904
   9.07    0.602056     1.414199  0.250000    0.999906
   9.09    0.602056     1.414201  0.250000    0.999917
   9.12    0.602056     1.414202  0.250000    0.999922
   9.15    0.602057     1.414205  0.250000    0.999938
   9.17    0.602058     1.414206  0.250000    0.999949
   9.20    0.602059     1.414210  0.250000    0.999972
   9.23    0.602058     1.414208  0.250000    0.999958
   9.26    0.602058     1.414208  0.250000    0.999959
   9.29    0.602058     1.414208  0.250000    0.999958
   9.32    0.602059     1.414209  0.250000    0.999969
   9.34    0.602056     1.414202  0.250000    0.999922
   9.37    0.602055     1.414197  0.250000    0.999892
   9.40    0.602054     1.414193  0.250000    0.999868
   9.43    0.602053     1.414191  0.250000    0.999858
   9.49    0.602050     1.414181  0.250000    0.999797
   9.55    0.602050     1.414179  0.250000    0.999790
   9.58    0.602050     1.414181  0.250000    0.999801
   9.61    0.602051     1.414185  0.250000    0.999822
   9.63    0.602052     1.414187  0.250000    0.999834
   9.66    0.602053     1.414191  0.250000    0.999857
   9.69    0.602053     1.414192  0.250000    0.999861
   9.72    0.602054     1.414194  0.250000    0.999874
   9.74    0.602055     1.414198  0.250000    0.999897
   9.77    0.602057     1.414203  0.250000    0.999932
   9.79    0.602056     1.414201  0.250000    0.999915
   9.82    0.602056     1.414200  0.250000    0.999911
   9.85    0.602055     1.414198  0.250000    0.999899
   9.88    0.602055     1.414198  0.250000    0.999902
   9.94    0.602053     1.414191  0.250000    0.999854
  10.00    0.602053     1.414192  0.250000    0.999860
  10.03    0.602054     1.414195  0.250000    0.999878
  10.06    0.602056     1.414199  0.250000    0.999909
  10.09    0.602053     1.414192  0.250000    0.999863
  10.11    0.602051     1.414186  0.250000    0.999827
  10.14    0.602047     1.414170  0.250000    0.999740
  10.17    0.602042     1.414156  0.250000    0.999664
  10.19    0.602037     1.414139  0.250000    0.999574
  10.22    0.602032     1.414123  0.250000    0.999498
  10.25    0.602028     1.414111  0.250000    0.999441
  10.27    0.602025     1.414100  0.250000    0.999395
  10.30    0.602015     1.414068  0.250000    0.999232
  10.33    0.602006     1.414038  0.250000    0.999084
  10.37    0.601917     1.413749  0.250000    0.997827
  10.40    0.601830     1.413464  0.250000    0.996686
  10.45    0.601556     1.412575  0.250000    0.993452
  10.49    0.601284     1.411689  0.250000    0.990499
  10.52    0.601085     1.411044  0.250000    0.988454
  10.55    0.600887     1.410400  0.250000    0.986485
  10.59    0.600609     1.409497  0.250000    0.983822
  10.63    0.600332     1.408597  0.250000    0.981265
  10.65    0.600127     1.407934  0.250000    0.979431
  10.68    0.599923     1.407272  0.250000    0.977643
  10.73    0.588015     1.368986  0.250000    0.886532
  10.79    0.575801     1.330707  0.250000    0.821984
  10.82    0.569281     1.310673  0.250000    0.792640
  10.85    0.562670     1.290640  0.250000    0.765518
  10.87    0.551749     1.257017  0.250000    0.710032
  10.90    0.540687     1.223397  0.250000    0.660667
  10.94    0.229857     0.509208  0.250000    0.228576
  10.99  -10000.000000    -0.204979  0.750000    0.701482
  11.01   -5.051062    -0.222326  0.750000    0.686178
  11.04   -4.799971    -0.239673  0.750000    0.671703
  11.06   -4.814896    -0.257257  0.750000    0.657840
  11.09   -4.883808    -0.274840  0.750000    0.644732
  11.12   -5.156483    -0.336381  0.750000    0.604250
  11.14  -10000.000000    -0.397922  0.750000    0.571342
  11.17   -6.152981    -0.459460  0.750000    0.545188
  11.19  -10000.000000    -0.520998  0.750000    0.525282
  11.23   -5.209163    -0.612841  0.750000    0.506401
  11.27   -5.064914    -0.704686  0.750000    0.499963
  11.31   -5.320005    -0.798226  0.750000    0.505979
  11.35  -10000.000000    -0.891767  0.750000    0.524885
  11.38   -4.493979    -0.977778  0.750000    0.554004
  11.42   -4.310268    -1.063790  0.750000    0.595738
  11.44   -4.418196    -1.130036  0.750000    0.637715
  11.47   -4.572486    -1.196284  0.750000    0.689632
  11.50   -4.906601    -1.268094  0.750000    0.759963
  11.53  -10000.000000    -1.339906  0.750000    0.851188
  11.59   -6.350485    -1.345956  0.750000    0.860317
  11.64   -6.385633    -1.352013  0.750000    0.869758
  11.67   -6.609832    -1.355116  0.750000    0.874722
  11.69  -10000.000000    -1.358220  0.750000    0.879788
  11.78   -6.016802    -1.367972  0.750000    0.896105
  11.87   -5.940006    -1.377741  0.750000    0.913589
  11.91   -6.253428    -1.382621  0.750000    0.922802
  11.95  -10000.000000    -1.387504  0.750000    0.932430
  12.00   -5.563397    -1.393756  0.750000    0.945118
  12.06   -5.546512    -1.400014  0.750000    0.958941
  12.08   -5.776323    -1.403508  0.750000    0.967327
  12.11  -10000.000000    -1.407005  0.750000    0.976346
  12.14   -7.198960    -1.408309  0.750000    0.979919
  12.17  -10000.000000    -1.409615  0.750000    0.983658
  12.20   -7.771635    -1.409836  0.750000    0.984293
  12.23  -10000.000000    -1.410060  0.750000    0.984944
  12.26   -7.314555    -1.410398  0.750000    0.985988
  12.29   -7.083453    -1.410738  0.750000    0.987052
  12.32   -6.988010    -1.411130  0.750000    0.988306
  12.35   -6.959971    -1.411525  0.750000    0.989593
  12.37   -7.303533    -1.411982  0.750000    0.991261
  12.40  -10000.000000    -1.412441  0.750000    0.993054
  12.43   -8.172599    -1.412777  0.750000    0.994190
  12.45  -10000.000000    -1.413114  0.750000    0.995383
  12.49   -7.132710    -1.413152  0.750000    0.995507
  12.53   -6.841901    -1.413194  0.750000    0.995649
  12.59   -6.679341    -1.413273  0.750000    0.995946
  12.65   -6.570087    -1.413360  0.750000    0.996284
  12.69   -6.550362    -1.413425  0.750000    0.996553
  12.72   -6.531734    -1.413494  0.750000    0.996848
  12.79   -6.677509    -1.413599  0.750000    0.997231
  12.87   -6.870494    -1.413717  0.750000    0.997690
  12.96   -7.353685    -1.413900  0.750000    0.998465
  13.06  -10000.000000    -1.414106  0.750000    0.999423
  13.09  -10.359082    -1.414159  0.750000    0.999687
  13.12  -10000.000000    -1.414214  1.000000    1.000000
  13.27   -8.099531    -1.413900  0.750000    0.998468
  13.42  -10000.000000    -1.413640  0.750000    0.997423
  13.45   -6.536966    -1.413582  0.750000    0.997168
  13.48   -6.200958    -1.413526  0.750000    0.996930
  13.51   -6.161662    -1.413492  0.750000    0.996819
  13.53   -6.124997    -1.413461  0.750000    0.996722
  13.61   -6.162400    -1.413306  0.750000    0.996069
  13.70   -6.201687    -1.413166  0.750000    0.995516
  13.73   -6.502125    -1.413147  0.750000    0.995485
  13.76  -10000.000000    -1.413130  0.750000    0.995482
  13.79   -7.054578    -1.412989  0.750000    0.994785
  13.81   -6.751859    -1.412849  0.750000    0.994170
  13.84   -6.711342    -1.412792  0.750000    0.993943
  13.86   -6.678878    -1.412737  0.750000    0.993723
  13.90   -6.961563    -1.412739  0.750000    0.993764
  13.93  -10000.000000    -1.412743  0.750000    0.993817
  13.96   -7.783953    -1.412770  0.750000    0.994018
  14.00  -10000.000000    -1.412800  0.750000    0.994299
  14.03   -6.980959    -1.412743  0.750000    0.994085
  14.07   -6.668557    -1.412688  0.750000    0.993887
  14.09   -6.614798    -1.412648  0.750000    0.993754
  14.12   -6.568877    -1.412609  0.750000    0.993632
  14.18   -6.808921    -1.412456  0.750000    0.992854
  14.24  -10000.000000    -1.412311  0.750000    0.992208
  14.30   -7.822730    -1.412335  0.750000    0.992260
  14.35  -10000.000000    -1.412366  0.750000    0.992343
  14.38   -7.547522    -1.412460  0.750000    0.992682
  14.41   -7.301253    -1.412557  0.750000    0.993033
  14.45   -7.218486    -1.412703  0.750000    0.993583
  14.49   -7.202543    -1.412854  0.750000    0.994156
  14.52   -7.506692    -1.413054  0.750000    0.995001
  14.54  -10000.000000    -1.413255  0.750000    0.995945
  14.58   -7.722161    -1.413348  0.750000    0.996251
  14.62   -7.543583    -1.413443  0.750000    0.996590
  14.68   -7.610531    -1.413623  0.750000    0.997269
  14.75  -10000.000000    -1.413813  0.750000    0.998036
  14.77   -8.725099    -1.413843  0.750000    0.998164
  14.80   -8.590935    -1.413875  0.750000    0.998300
  14.83   -8.708541    -1.413915  0.750000    0.998479
  14.86  -10000.000000    -1.413958  0.750000    0.998672
  14.93   -9.133783    -1.414080  0.750000    0.999262
  15.00  -10000.000000    -1.414214  1.000000    1.000000
  15.10   -7.114815    -1.412007  0.750000    0.991550
  15.21   -6.691316    -1.409824  0.750000    0.984760
  15.27   -6.790811    -1.408445  0.750000    0.980826
  15.34  -10000.000000    -1.407076  0.750000    0.977114
  15.36   -7.678470    -1.406536  0.750000    0.975661
  15.39   -7.484448    -1.405997  0.750000    0.974235
  15.41   -7.616349    -1.405449  0.750000    0.972810
  15.44  -10000.000000    -1.404903  0.750000    0.971411
  15.59   -6.506711    -1.401761  0.750000    0.963502
  15.74  -10000.000000    -1.398669  0.750000    0.956208
  15.76   -7.726031    -1.398571  0.750000    0.956046
  15.79  -10000.000000    -1.398474  0.750000    0.955904
  15.85   -7.077867    -1.398148  0.750000    0.955003
  15.92  -10000.000000    -1.397832  0.750000    0.954169
  15.95   -6.680144    -1.397696  0.750000    0.953848
  15.99   -6.436882    -1.397563  0.750000    0.953537
  16.04   -6.356605    -1.397398  0.750000    0.953166
  16.09   -6.379026    -1.397237  0.750000    0.952813
  16.11   -6.642306    -1.397155  0.750000    0.952666
  16.14  -10000.000000    -1.397076  0.750000    0.952527
  16.17   -7.620893    -1.397001  0.750000    0.952452
  16.20  -10000.000000    -1.396929  0.750000    0.952405
  16.24   -6.207240    -1.396712  0.750000    0.951781
  16.29   -5.936797    -1.396500  0.750000    0.951204
  16.33   -5.841138    -1.396349  0.750000    0.950809
  16.36   -5.775583    -1.396201  0.750000    0.950427
  16.39   -6.064664    -1.396116  0.750000    0.950292
  16.42  -10000.000000    -1.396032  0.750000    0.950167
  16.45   -4.379253    -1.395499  0.750000    0.949068
  16.47   -4.074461    -1.394968  0.750000    0.948019
  16.55   -3.916023    -1.395035  0.750000    0.948136
  16.63   -3.798589    -1.395116  0.750000    0.948319
  16.67   -4.073814    -1.381074  0.750000    0.908260
  16.70  -10000.000000    -1.367035  0.750000    0.878328
  16.73   -5.806123    -1.358201  0.750000    0.861417
  16.76   -5.657988    -1.349368  0.750000    0.845561
  16.79   -5.908523    -1.347611  0.750000    0.842415
  16.81  -10000.000000    -1.345854  0.750000    0.839300
  16.84   -3.905258    -1.343986  0.750000    0.835711
  16.87   -3.598594    -1.342119  0.750000    0.832182


analyzing pedigree 1004... 
Pedigree 1004 has 13 bits (9 nonfounders and 5 founders).
family 1004 is inbred
using non-originals:  7661 7652 6 5 7 11 10 9 8

in pedigree 1004:
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
                                                                                                                                              *                                                                                                                                                                                                              *                                               *                                                                                                       
                                                                                                                      
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
  (X --> still used for prior/left/right probabilities      )


position  LOD score    NPL score  p-value    information
   0.00   -1.079124     0.000000  1.000000    0.817266
   0.03   -1.368756     0.000000  1.000000    0.820352
