************************************************************************
* Output from:                                Mon May 13 10:32:38 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_5.out'

npl:2> load markers datain_5.06
  12.22   -9.613032     0.000000  1.000000    1.000000
  12.27   -5.298192     0.000000  1.000000    0.999971
  12.32   -5.112164     0.000000  1.000000    0.999958
  12.37   -5.103105     0.000000  1.000000    0.999959
  12.43   -5.320204     0.000000  1.000000    0.999979
  12.46   -5.419674     0.000000  1.000000    0.999978
  12.49   -5.777282     0.000000  1.000000    0.999985
  12.57   -0.051152     0.000000  1.000000    0.747866
  12.64    0.249877     0.000000  1.000000    1.000000
  12.67    0.249877     0.000000  1.000000    0.999985
  12.70    0.249877     0.000000  1.000000    0.999978
  12.73    0.249877     0.000000  1.000000    0.999970
  12.76    0.249877     0.000000  1.000000    0.999966
  12.78    0.249877     0.000000  1.000000    0.999966
  12.81    0.249877     0.000000  1.000000    0.999972
  12.84    0.249877     0.000000  1.000000    0.999974
  12.87    0.249877     0.000000  1.000000    0.999982
  12.89    0.249877     0.000000  1.000000    0.999977
  12.92    0.249876     0.000000  1.000000    0.999979
  12.99    0.249875     0.000000  1.000000    0.999941
  13.06    0.249875     0.000000  1.000000    0.999937
  13.09    0.249876     0.000000  1.000000    0.999945
  13.13    0.249876     0.000000  1.000000    0.999958
  13.15    0.249877     0.000000  1.000000    0.999976
  13.18    0.249877     0.000000  1.000000    1.000000
  13.28    0.249877     0.000000  1.000000    0.999968
  13.38    0.249877     0.000000  1.000000    1.000000
  13.43    0.249876     0.000000  1.000000    0.999961
  13.48    0.249876     0.000000  1.000000    0.999939
  13.51    0.249876     0.000000  1.000000    0.999932
  13.55    0.249876     0.000000  1.000000    0.999932
  13.57    0.249876     0.000000  1.000000    0.999936
  13.60    0.249876     0.000000  1.000000    0.999944
  13.64    0.249877     0.000000  1.000000    0.999966
  13.68    0.249877     0.000000  1.000000    1.000000
  13.72    0.249877     0.000000  1.000000    0.999969
  13.75    0.249877     0.000000  1.000000    0.999949
  13.78    0.249877     0.000000  1.000000    0.999928
  13.81    0.249877     0.000000  1.000000    0.999913
  13.85    0.249877     0.000000  1.000000    0.999900
  13.89    0.249877     0.000000  1.000000    0.999898
  13.97    0.249876     0.000000  1.000000    0.999872
  14.04    0.249876     0.000000  1.000000    0.999876
  14.09    0.249877     0.000000  1.000000    0.999897
  14.14    0.249877     0.000000  1.000000    0.999933
  14.17    0.249877     0.000000  1.000000    0.999940
  14.19    0.249877     0.000000  1.000000    0.999951
  14.22    0.249877     0.000000  1.000000    0.999966
  14.24    0.249877     0.000000  1.000000    0.999987
  14.28    0.249877     0.000000  1.000000    0.999988
  14.32    0.249877     0.000000  1.000000    1.000000
  14.35    0.249877     0.000000  1.000000    0.999988
  14.37    0.249877     0.000000  1.000000    0.999981
  14.40    0.249877     0.000000  1.000000    0.999979
  14.42    0.249877     0.000000  1.000000    0.999981
  14.45    0.249877     0.000000  1.000000    0.999987
  14.48    0.249877     0.000000  1.000000    1.000000
  14.51    0.249877     0.000000  1.000000    0.999977
  14.54    0.249877     0.000000  1.000000    0.999961
  14.60    0.249876     0.000000  1.000000    0.999944
  14.66    0.249877     0.000000  1.000000    0.999950
  14.69    0.249877     0.000000  1.000000    0.999959
  14.71    0.249877     0.000000  1.000000    0.999972
  14.75    0.249876     0.000000  1.000000    0.999965
  14.79    0.249876     0.000000  1.000000    0.999969
  14.82    0.249875     0.000000  1.000000    0.999962
  14.85    0.249875     0.000000  1.000000    0.999959
  14.90    0.249875     0.000000  1.000000    0.999952
  14.96    0.249876     0.000000  1.000000    0.999967
  15.01    0.249876     0.000000  1.000000    0.999965
  15.05    0.249877     0.000000  1.000000    0.999977
  15.08    0.249877     0.000000  1.000000    0.999973
  15.11    0.249877     0.000000  1.000000    0.999975
  15.14    0.249877     0.000000  1.000000    0.999973
  15.17    0.249877     0.000000  1.000000    0.999978
  15.19    0.249877     0.000000  1.000000    0.999986
  15.22    0.249877     0.000000  1.000000    1.000000
  15.29    0.249875     0.000000  1.000000    0.999948
  15.36    0.249873     0.000000  1.000000    0.999928
  15.38    0.249873     0.000000  1.000000    0.997344
  15.41    0.249872     0.000000  1.000000    0.995150
  15.43    0.249872     0.000000  1.000000    0.992966
  15.46    0.249872     0.000000  1.000000    0.990892
  15.49    0.249872     0.000000  1.000000    0.988836
  15.52    0.249872     0.000000  1.000000    0.986849
  15.57    0.249873     0.000000  1.000000    0.983574
  15.62    0.249874     0.000000  1.000000    0.980433
  15.64    0.249874     0.000000  1.000000    0.978678
  15.67    0.249875     0.000000  1.000000    0.976956
  15.70    0.249876     0.000000  1.000000    0.975361
  15.73    0.249877     0.000000  1.000000    0.973794
  15.75    0.249655     0.000000  1.000000    0.969693
  15.78    0.249432     0.000000  1.000000    0.965999


analyzing pedigree 1003... 
Pedigree 1003 has 2 bits (2 nonfounders and 2 founders).
using non-originals:  27 25

in pedigree 1003:
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
                                                                                                                                                       *           *                                                                                                                          *                                                                                                                                                                                                                      
                                                                  *                                                   
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
  (X --> still used for prior/left/right probabilities      )


position  LOD score    NPL score  p-value    information
   0.00  -10000.000000    -0.989067  0.750000    0.527820
   0.03   -5.040196    -0.990949  0.750000    0.529911
   0.05   -4.765285    -0.992832  0.750000    0.532031
   0.12   -4.569963    -1.011091  0.750000    0.544042
   0.19   -4.506016    -1.029357  0.750000    0.556770
   0.22   -4.502767    -1.036637  0.750000    0.561937
   0.24   -4.508203    -1.043919  0.750000    0.567225
   0.31   -4.852222    -1.227372  0.750000    0.706150
   0.38  -10000.000000    -1.410834  0.750000    0.987871
   0.44   -8.157030    -1.412519  0.750000    0.993315
   0.50  -10000.000000    -1.414214  1.000000    1.000000
   0.52  -11.443300    -1.414208  0.750000    0.999964
   0.55  -10000.000000    -1.414205  0.750000    0.999942
   0.58   -8.540404    -1.412985  0.750000    0.994922
   0.60  -10000.000000    -1.411767  0.750000    0.990771
   0.66   -7.687882    -1.410738  0.750000    0.987529
   0.71  -10000.000000    -1.409715  0.750000    0.984475
   0.74   -8.194382    -1.409367  0.750000    0.983464
   0.77  -10000.000000    -1.409021  0.750000    0.982475
   0.87   -6.555366    -1.407889  0.750000    0.979215
   0.98   -6.336918    -1.406782  0.750000    0.976165
   1.01   -6.332477    -1.406733  0.750000    0.976027
   1.03   -6.340177    -1.406686  0.750000    0.975897
   1.11   -6.566436    -1.407465  0.750000    0.978003
   1.19  -10000.000000    -1.408259  0.750000    0.980211
   1.24   -7.400126    -1.409222  0.750000    0.982962
   1.29   -7.360207    -1.410190  0.750000    0.985829
   1.34   -7.618727    -1.411325  0.750000    0.989351
   1.38  -10000.000000    -1.412466  0.750000    0.993137
   1.42   -8.871149    -1.413338  0.750000    0.996251
   1.46  -10000.000000    -1.414214  1.000000    1.000000
   1.49  -11.206697    -1.414208  0.750000    0.999964
   1.53  -10000.000000    -1.414206  0.750000    0.999951
   1.55  -11.202449    -1.414205  0.750000    0.999940
   1.58  -10000.000000    -1.414204  0.750000    0.999940
   1.61   -8.759705    -1.414105  0.750000    0.999405
   1.63   -8.513867    -1.414007  0.750000    0.998948
   1.67   -8.755681    -1.414023  0.750000    0.999025
   1.71  -10000.000000    -1.414042  0.750000    0.999124
   1.78   -8.658931    -1.414064  0.750000    0.999208
   1.84   -8.636239    -1.414094  0.750000    0.999350
   1.91   -9.023080    -1.414148  0.750000    0.999620
   1.98  -10000.000000    -1.414214  1.000000    1.000000
   2.01  -11.097077    -1.414202  0.750000    0.999922
   2.04  -10000.000000    -1.414192  0.750000    0.999861
   2.12   -9.032153    -1.414134  0.750000    0.999549
   2.20  -10000.000000    -1.414091  0.750000    0.999351
   2.23   -9.332209    -1.414072  0.750000    0.999257
   2.26   -9.163900    -1.414055  0.750000    0.999177
   2.29   -9.294421    -1.414043  0.750000    0.999123
   2.32  -10000.000000    -1.414032  0.750000    0.999079
   2.34   -8.080461    -1.414013  0.750000    0.998976
   2.37   -7.757847    -1.413996  0.750000    0.998887
   2.40   -7.769648    -1.413991  0.750000    0.998874
   2.43   -7.801738    -1.413988  0.750000    0.998880
   2.46   -8.099420    -1.413977  0.750000    0.998819
   2.49  -10000.000000    -1.413967  0.750000    0.998768
   2.58   -6.963354    -1.413884  0.750000    0.998404
   2.67   -6.585953    -1.413820  0.750000    0.998157
   2.70   -6.560425    -1.413818  0.750000    0.998148
   2.72   -6.535011    -1.413818  0.750000    0.998148
   2.77   -6.523331    -1.413836  0.750000    0.998217
   2.82   -6.509452    -1.413858  0.750000    0.998316
   2.84   -6.553989    -1.413862  0.750000    0.998306
   2.87   -6.603017    -1.413867  0.750000    0.998312
   2.92   -6.949332    -1.413901  0.750000    0.998464
   2.97  -10000.000000    -1.413940  0.750000    0.998646
   2.99   -8.020399    -1.413837  0.750000    0.998213
   3.02   -7.765444    -1.413736  0.750000    0.997808
   3.06   -8.012616    -1.413729  0.750000    0.997749
   3.09  -10000.000000    -1.413726  0.750000    0.997716
   3.12   -9.272862    -1.413790  0.750000    0.997985
   3.15  -10000.000000    -1.413855  0.750000    0.998267
   3.18   -9.362183    -1.413885  0.750000    0.998407
   3.21  -10000.000000    -1.413916  0.750000    0.998565
   3.24   -9.567706    -1.413939  0.750000    0.998659
   3.27  -10000.000000    -1.413963  0.750000    0.998767
   3.30   -9.192232    -1.413986  0.750000    0.998856
   3.34  -10000.000000    -1.414012  0.750000    0.998965
   3.37   -9.919718    -1.414111  0.750000    0.999440
   3.40  -10000.000000    -1.414214  1.000000    1.000000
   3.43   -9.963565    -1.414202  0.750000    0.999925
   3.46   -9.406428    -1.414193  0.750000    0.999871
   3.49   -9.378983    -1.414190  0.750000    0.999849
   3.51   -9.376129    -1.414188  0.750000    0.999837
   3.54   -9.478654    -1.414189  0.750000    0.999842
   3.58   -9.675944    -1.414192  0.750000    0.999862
   3.60  -10.014594    -1.414197  0.750000    0.999891
   3.63  -10000.000000    -1.414203  0.750000    0.999933
   3.66  -11.333160    -1.414208  0.750000    0.999958
   3.69  -10000.000000    -1.414214  1.000000    1.000000
   3.72   -9.340141    -1.414158  0.750000    0.999675
   3.75   -8.813085    -1.414105  0.750000    0.999404
   3.78   -8.689499    -1.414061  0.750000    0.999195
   3.82   -8.694679    -1.414019  0.750000    0.999005
   3.84   -8.860410    -1.413985  0.750000    0.998858
   3.87  -10000.000000    -1.413953  0.750000    0.998724
   3.90   -6.927537    -1.411929  0.750000    0.990886
   3.94   -6.632222    -1.409909  0.750000    0.984462
   3.97   -6.534397    -1.408663  0.750000    0.980777
   3.99   -6.474954    -1.407419  0.750000    0.977246
   4.02   -6.520703    -1.407196  0.750000    0.976593
   4.04   -6.595036    -1.406975  0.750000    0.975949
   4.08   -6.831016    -1.406633  0.750000    0.974962
   4.12  -10000.000000    -1.406294  0.750000    0.973995
   4.19   -6.700485    -1.406552  0.750000    0.974806
   4.26   -6.556465    -1.406821  0.750000    0.975665
   4.29   -6.571319    -1.407004  0.750000    0.976217
   4.31   -6.610851    -1.407189  0.750000    0.976778
   4.35   -6.914181    -1.408786  0.750000    0.981303
   4.38  -10000.000000    -1.410384  0.750000    0.986082
   4.41   -7.165141    -1.412179  0.750000    0.991809
   4.44  -10000.000000    -1.413976  0.750000    0.998824
   4.48   -8.943014    -1.413961  0.750000    0.998755
   4.52   -8.821832    -1.413951  0.750000    0.998705
   4.55   -8.955198    -1.413944  0.750000    0.998678
   4.58  -10000.000000    -1.413940  0.750000    0.998666
   4.65   -8.838184    -1.413928  0.750000    0.998608
   4.72  -10000.000000    -1.413927  0.750000    0.998610
   4.75   -7.952138    -1.413907  0.750000    0.998489
   4.77   -7.661774    -1.413889  0.750000    0.998389
   4.81   -7.452877    -1.413868  0.750000    0.998274
   4.85   -7.325227    -1.413849  0.750000    0.998179
   4.88   -7.392170    -1.413865  0.750000    0.998251
   4.91   -7.476949    -1.413882  0.750000    0.998334
   4.95   -7.778191    -1.413921  0.750000    0.998534
   5.00  -10000.000000    -1.413965  0.750000    0.998778
   5.02   -8.036473    -1.413967  0.750000    0.998773
   5.05   -7.740877    -1.413971  0.750000    0.998780
   5.07   -7.685062    -1.413980  0.750000    0.998823
   5.10   -7.639212    -1.413991  0.750000    0.998873
   5.12   -7.643711    -1.414007  0.750000    0.998950
   5.15   -7.648521    -1.414023  0.750000    0.999038
   5.17   -7.734975    -1.414037  0.750000    0.999097
   5.20   -7.827014    -1.414052  0.750000    0.999167
   5.23   -8.176485    -1.414068  0.750000    0.999242
   5.25  -10000.000000    -1.414086  0.750000    0.999328
   5.28   -8.957961    -1.414107  0.750000    0.999426
   5.31   -8.694745    -1.414130  0.750000    0.999541
   5.34   -8.942110    -1.414153  0.750000    0.999651
   5.37  -10000.000000    -1.414178  0.750000    0.999781
   5.40   -9.367763    -1.414175  0.750000    0.999763
   5.43   -9.080802    -1.414174  0.750000    0.999757
   5.45   -9.048269    -1.414178  0.750000    0.999782
   5.48   -9.040886    -1.414183  0.750000    0.999819
   5.51   -9.434651    -1.414189  0.750000    0.999847
   5.55  -10000.000000    -1.414197  0.750000    0.999893
   5.58  -11.007837    -1.414204  0.750000    0.999936
   5.61  -10000.000000    -1.414214  1.000000    1.000000
   5.64   -8.849829    -1.412952  0.750000    0.994835
   5.67  -10000.000000    -1.411692  0.750000    0.990575
   5.70   -6.707433    -1.408067  0.750000    0.977706
   5.73   -6.312761    -1.404443  0.750000    0.966785
   5.78   -6.136739    -1.401246  0.750000    0.957798
   5.82   -6.029644    -1.398053  0.750000    0.949240
   5.85   -6.256863    -1.396562  0.750000    0.945399
   5.89  -10000.000000    -1.395073  0.750000    0.941658
   6.01   -5.813626    -1.394666  0.750000    0.940757
   6.14  -10000.000000    -1.394295  0.750000    0.939999
   6.18   -5.730030    -1.389007  0.750000    0.927919
   6.21  -10000.000000    -1.383720  0.750000    0.916697
   6.27   -5.160462    -1.386172  0.750000    0.924480
   6.33  -10000.000000    -1.388632  0.750000    0.934713
   6.37   -7.225384    -1.387931  0.750000    0.933134
   6.42  -10000.000000    -1.387234  0.750000    0.931606
   6.45   -6.283568    -1.387059  0.750000    0.931243
   6.48   -6.009583    -1.386887  0.750000    0.930888
   6.51   -5.934963    -1.386757  0.750000    0.930637
   6.53   -5.885166    -1.386629  0.750000    0.930390
   6.56   -5.909917    -1.386509  0.750000    0.930183
   6.58   -5.954405    -1.386391  0.750000    0.929982
   6.61   -6.230612    -1.386284  0.750000    0.929865
   6.64  -10000.000000    -1.386178  0.750000    0.929775
   6.66   -5.178191    -1.386047  0.750000    0.929503
   6.69   -4.875690    -1.385916  0.750000    0.929240
   6.82   -4.505632    -1.385291  0.750000    0.927493
   6.95   -4.311735    -1.384703  0.750000    0.925982
   6.98   -4.281262    -1.384588  0.750000    0.925693
   7.00   -4.252923    -1.384474  0.750000    0.925411
   7.05   -4.220672    -1.384294  0.750000    0.924997
   7.10   -4.191209    -1.384120  0.750000    0.924600
   7.13   -4.300072    -1.384236  0.750000    0.925298
   7.15   -4.446946    -1.384353  0.750000    0.926142
   7.18   -4.753619    -1.384758  0.750000    0.926946
   7.21  -10000.000000    -1.385165  0.750000    0.927767
   7.27   -6.927781    -1.385995  0.750000    0.929376
   7.32  -10000.000000    -1.386832  0.750000    0.931032
   7.35   -7.592471    -1.387642  0.750000    0.932679
   7.38  -10000.000000    -1.388453  0.750000    0.934350
   7.45   -6.114389    -1.390408  0.750000    0.938298
   7.52   -5.935405    -1.392375  0.750000    0.942385
   7.56   -6.233419    -1.393400  0.750000    0.944614
   7.60  -10000.000000    -1.394427  0.750000    0.946891
   7.63   -7.547849    -1.395449  0.750000    0.949117
   7.67  -10000.000000    -1.396473  0.750000    0.951388
   7.70   -5.387495    -1.397271  0.750000    0.953132
   7.73   -5.089273    -1.398070  0.750000    0.954911
   7.78   -5.020352    -1.399604  0.750000    0.958462
   7.84   -4.962707    -1.401144  0.750000    0.962130
   7.86   -4.998247    -1.402438  0.750000    0.965180
   7.89   -5.040229    -1.403734  0.750000    0.968325
   7.91   -5.151163    -1.405114  0.750000    0.971828
   7.94   -5.279652    -1.406496  0.750000    0.975446
   7.97   -5.454028    -1.407966  0.750000    0.979442
   8.00   -5.674422    -1.409438  0.750000    0.983624
   8.04   -6.271877    -1.411824  0.750000    0.990956
   8.09  -10000.000000    -1.414214  1.000000    1.000000
   8.12   -9.189643    -1.414134  0.750000    0.999552
   8.16   -8.671732    -1.414056  0.750000    0.999175
   8.19   -8.578957    -1.414047  0.750000    0.999128
   8.22   -8.540966    -1.414039  0.750000    0.999090
   8.25   -8.669534    -1.414070  0.750000    0.999238
   8.28   -8.914695    -1.414104  0.750000    0.999405
   8.31   -9.456913    -1.414158  0.750000    0.999678
   8.34  -10000.000000    -1.414214  1.000000    1.000000
   8.36   -8.251383    -1.414073  0.750000    0.999218
   8.39   -7.659472    -1.413934  0.750000    0.998545
   8.44   -7.366070    -1.413793  0.750000    0.997908
   8.48   -7.178231    -1.413655  0.750000    0.997317
   8.52   -7.101225    -1.413538  0.750000    0.996838
   8.56   -7.063596    -1.413425  0.750000    0.996389
   8.63   -7.219707    -1.413265  0.750000    0.995789
   8.70  -10000.000000    -1.413116  0.750000    0.995258
   8.75   -5.847818    -1.388877  0.750000    0.934944
   8.80  -10000.000000    -1.364643  0.750000    0.890232
   8.83   -6.019052    -1.347473  0.750000    0.862708
   8.85  -10000.000000    -1.330305  0.750000    0.837605
   8.88   -5.461032    -1.311191  0.750000    0.806621
   8.90   -5.102456    -1.292078  0.750000    0.778711
   8.94   -5.302569    -1.267376  0.750000    0.749620
   8.98  -10000.000000    -1.242677  0.750000    0.722950
   9.06   -3.012192    -1.158830  0.750000    0.647094
   9.15   -2.696936    -1.074997  0.750000    0.588977
   9.19   -2.600427    -1.035571  0.750000    0.566704
   9.23   -2.519947    -0.996147  0.750000    0.547316
   9.25   -2.504909    -0.971742  0.750000    0.537451
   9.28   -2.494356    -0.947338  0.750000    0.528624
   9.33   -2.490698    -0.895832  0.750000    0.513398
   9.38   -2.506660    -0.844331  0.750000    0.502468
   9.41   -2.578653    -0.815592  0.750000    0.499224
   9.44   -2.683696    -0.786854  0.750000    0.497358
   9.48   -2.956831    -0.756135  0.750000    0.497729
   9.51  -10000.000000    -0.725417  0.750000    0.500242
   9.53   -6.289711    -0.700700  0.750000    0.500009
   9.56  -10000.000000    -0.675983  0.750000    0.500666
   9.58   -4.847401    -0.671402  0.750000    0.500868
   9.61   -4.561793    -0.666822  0.750000    0.501110
   9.67   -4.466038    -0.656001  0.750000    0.501803
   9.73   -4.454099    -0.645184  0.750000    0.502692
   9.80   -4.647675    -0.642912  0.750000    0.502915
   9.88  -10000.000000    -0.640646  0.750000    0.503191
   9.91   -6.030462    -0.639606  0.750000    0.502821
   9.94  -10000.000000    -0.638567  0.750000    0.502524
  10.00   -5.043765    -0.639544  0.750000    0.502291
  10.07   -4.964811    -0.640524  0.750000    0.502086
  10.11   -5.160218    -0.641165  0.750000    0.501986
  10.15  -10000.000000    -0.641808  0.750000    0.501898
  10.23   -5.169062    -0.644049  0.750000    0.501748
  10.32  -10000.000000    -0.646299  0.750000    0.501655
  10.35   -5.563596    -0.646153  0.750000    0.501712
  10.37   -5.378041    -0.646009  0.750000    0.501775
  10.40   -5.532023    -0.645854  0.750000    0.501891
  10.43  -10000.000000    -0.645700  0.750000    0.502015
  10.46   -6.105002    -0.644433  0.750000    0.502254
  10.48  -10000.000000    -0.643167  0.750000    0.502504
  10.52   -5.639897    -0.635887  0.750000    0.503420
  10.55  -10000.000000    -0.628607  0.750000    0.504454
  10.58   -5.519111    -0.621917  0.750000    0.505146
  10.61   -5.337361    -0.615227  0.750000    0.505920
  10.63   -5.539648    -0.609427  0.750000    0.506687
  10.66  -10000.000000    -0.603628  0.750000    0.507509
  10.68   -4.468860    -0.582521  0.750000    0.510924
  10.71   -4.168105    -0.561415  0.750000    0.515013
  10.81   -4.060172    -0.478260  0.750000    0.538141
  10.91   -4.155917    -0.395114  0.750000    0.572534
  10.94   -4.445023    -0.372186  0.750000    0.584163
  10.96  -10000.000000    -0.349258  0.750000    0.596786
  10.99   -6.045530    -0.327637  0.750000    0.609537
  11.02  -10000.000000    -0.306016  0.750000    0.623244
  11.05   -4.297229    -0.283616  0.750000    0.638364
  11.07   -3.996414    -0.261216  0.750000    0.654632
  11.10   -3.906317    -0.243796  0.750000    0.668077
  11.13   -3.835334    -0.226377  0.750000    0.682302
  11.16   -4.126625    -0.207282  0.750000    0.699107
  11.19  -10000.000000    -0.188187  0.750000    0.716992
  11.25   -5.142411    -0.169165  0.750000    0.735794
  11.30  -10000.000000    -0.150143  0.750000    0.755877
  11.39   -4.547425    -0.122967  0.750000    0.786810
  11.47   -4.421711    -0.095793  0.750000    0.821181
  11.51   -4.658781    -0.081508  0.750000    0.840942
  11.55  -10000.000000    -0.067223  0.750000    0.862087
  11.58   -6.004212    -0.058792  0.750000    0.875270
  11.61  -10000.000000    -0.050360  0.750000    0.889105
  11.63   -5.893194    -0.040833  0.750000    0.905547
  11.66  -10000.000000    -0.031306  0.750000    0.923186
  11.69   -2.550886    -0.030075  0.750000    0.919548
  11.72   -2.249992    -0.028843  0.750000    0.916630
  11.76   -2.121785    -0.027909  0.750000    0.914796
  11.80   -2.023115    -0.026975  0.750000    0.913074
  11.83   -1.989110    -0.026509  0.750000    0.912585
  11.86   -1.957682    -0.026043  0.750000    0.912112
  11.92   -1.937680    -0.025499  0.750000    0.912250
  11.98   -1.918921    -0.024955  0.750000    0.912412
  12.06   -1.932519    -0.024545  0.750000    0.913875
  12.15   -1.947438    -0.024135  0.750000    0.915386
  12.19   -2.043742    -0.024699  0.750000    0.918304
  12.22   -2.167967    -0.025263  0.750000    0.921334
  12.27   -2.468514    -0.026169  0.750000    0.926076
  12.32  -10000.000000    -0.027075  0.750000    0.931693
  12.37   -4.464325    -0.026694  0.750000    0.932355
  12.43   -4.228511    -0.026313  0.750000    0.933054
  12.46   -4.190999    -0.026088  0.750000    0.933494
  12.49   -4.178130    -0.025863  0.750000    0.933944
  12.57   -4.385573    -0.025383  0.750000    0.934992
  12.64  -10000.000000    -0.024903  0.750000    0.936098
  12.67   -5.139418    -0.024013  0.750000    0.937909
  12.70   -4.960539    -0.023124  0.750000    0.939749
  12.73   -5.185437    -0.022446  0.750000    0.941184
  12.76  -10000.000000    -0.021768  0.750000    0.942639
  12.78   -5.948911    -0.021063  0.750000    0.944136
  12.81  -10000.000000    -0.020358  0.750000    0.945654
  12.84   -2.022198    -0.016163  0.750000    0.934942
  12.87   -1.720995    -0.011968  0.750000    0.926692
  12.89   -1.717213    -0.011244  0.750000    0.928007
  12.92   -1.713504    -0.010520  0.750000    0.929338
  12.99   -1.717640    -0.008624  0.750000    0.933998
  13.06   -1.722222    -0.006728  0.750000    0.938820
  13.09   -1.727275    -0.005984  0.750000    0.941010
  13.13   -1.732464    -0.005239  0.750000    0.943234
  13.15   -1.738378    -0.004573  0.750000    0.945345
  13.18   -1.744440    -0.003907  0.750000    0.947489
  13.28   -2.043901    -0.004447  0.750000    0.963638
  13.38  -10000.000000    -0.004987  0.750000    0.982606
  13.43   -4.828755    -0.002881  0.750000    0.988947
  13.48  -10000.000000    -0.000776  0.750000    0.996232
  13.51   -4.081488    -0.000670  0.750000    0.996552
  13.55   -3.820761    -0.000563  0.750000    0.996948
  13.57   -3.855911    -0.000517  0.750000    0.997167
  13.60   -3.901878    -0.000472  0.750000    0.997395
  13.64   -4.184288    -0.000426  0.750000    0.997783
  13.68  -10000.000000    -0.000380  0.750000    0.998211
  13.72   -3.666622    -0.000244  0.750000    0.998043
  13.75   -3.369546    -0.000108  0.750000    0.997948
  13.78   -3.280209    -0.000021  0.750000    0.998024
  13.81   -3.208115     0.000066  0.250000    0.998119
  13.85   -3.239168     0.000127  0.250000    0.998550
  13.89   -3.276934     0.000187  0.250000    0.999053
  13.97   -3.564292     0.000053  0.250000    0.999227
  14.04  -10000.000000    -0.000081  0.750000    0.999556
  14.09   -3.901958    -0.000022  0.750000    0.999372
  14.14   -3.615658     0.000037  0.250000    0.999251
  14.17   -3.551416     0.000049  0.250000    0.999178
  14.19   -3.498203     0.000062  0.250000    0.999112
  14.22   -3.461673     0.000072  0.250000    0.999066
  14.24   -3.430359     0.000082  0.250000    0.999028
  14.28   -3.526532     0.000059  0.250000    0.999168
  14.32   -3.660007     0.000036  0.250000    0.999330
  14.35   -3.956662     0.000000  0.250000    0.999543
  14.37  -10000.000000    -0.000035  0.750000    0.999792
  14.40   -5.978913    -0.000033  0.750000    0.999801
  14.42  -10000.000000    -0.000030  0.750000    0.999820
  14.45   -5.897912    -0.000031  0.750000    0.999809
  14.48  -10000.000000    -0.000032  0.750000    0.999810
  14.51   -4.203670    -0.000009  0.750000    0.999677
  14.54   -3.912258     0.000013  0.250000    0.999569
  14.60   -3.621374     0.000061  0.250000    0.999393
  14.66   -3.463728     0.000108  0.250000    0.999273
  14.69   -3.424591     0.000116  0.250000    0.999196
  14.71   -3.390991     0.000124  0.250000    0.999127
  14.75   -3.409844     0.000114  0.250000    0.999137
  14.79   -3.435119     0.000105  0.250000    0.999164
  14.82   -3.494779     0.000088  0.250000    0.999243
  14.85   -3.567972     0.000072  0.250000    0.999332
  14.90   -3.851177     0.000030  0.250000    0.999589
  14.96  -10000.000000    -0.000011  0.750000    0.999924
  15.01   -4.086694     0.000001  0.250000    0.999652
  15.05   -3.801409     0.000013  0.250000    0.999427
  15.08   -3.855191    -0.000003  0.750000    0.999412
  15.11   -3.926712    -0.000019  0.750000    0.999409
  15.14   -4.042253    -0.000036  0.750000    0.999424
  15.17   -4.220285    -0.000053  0.750000    0.999452
  15.19   -4.506004    -0.000068  0.750000    0.999488
  15.22  -10000.000000    -0.000083  0.750000    0.999541
  15.29   -3.902962    -0.000036  0.750000    0.999299
  15.36   -3.628268     0.000011  0.250000    0.999141
  15.38   -3.705698     0.000002  0.250000    0.999233
  15.41   -3.806001    -0.000007  0.750000    0.999333
  15.43   -4.100354    -0.000034  0.750000    0.999483
  15.46  -10000.000000    -0.000060  0.750000    0.999661
  15.49   -5.888768    -0.000057  0.750000    0.999671
  15.52  -10000.000000    -0.000054  0.750000    0.999694
  15.57   -0.061961     0.306510  0.250000    0.622627
  15.62    0.239072     0.613074  0.250000    0.506189
  15.64    0.245337     0.621988  0.250000    0.505073
  15.67    0.251515     0.630903  0.250000    0.504080
  15.70    0.251991     0.631600  0.250000    0.504056
  15.73    0.252467     0.632298  0.250000    0.504044
  15.75    0.252661     0.632180  0.250000    0.500800
  15.78    0.252855     0.632062  0.250000    0.498073


analyzing pedigree 1004... 
Pedigree 1004 has 13 bits (9 nonfounders and 5 founders).
family 1004 is inbred
using non-originals:  7661 7652 6 5 7 11 10 9 8

in pedigree 1004:
